id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
6691757,2899,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-03-31T18:00:00
6691163,2899,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-03-31T17:00:00
6685311,2899,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-03-30T21:15:00
6683498,2899,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-03-30T20:30:00
6681525,2899,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-03-30T19:45:00
6680323,2899,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-03-30T19:00:00
6677420,2899,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-03-30T15:05:00
6677188,2899,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-03-30T14:30:00
6676927,2899,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-03-30T13:55:00
6676689,2899,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-03-30T13:20:00
6676490,2899,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-03-30T12:45:00
6676265,2899,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-03-30T12:10:00
6676110,2899,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-03-30T11:35:00
6675769,2899,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-03-30T11:00:00
6666259,2899,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-03-29T21:55:00
6665517,2899,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-03-29T21:20:00
6663777,2899,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-03-29T20:45:00
6661157,2899,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-03-29T20:10:00
6659632,2899,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-03-29T19:35:00
6657559,2899,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-03-29T19:00:00
6648922,2899,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-03-29T16:15:00
6648246,2899,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-03-29T15:40:00
6648131,2899,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-03-29T15:05:00
6647978,2899,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-03-29T14:30:00
6647781,2899,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-03-29T13:55:00
6647623,2899,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-03-29T13:20:00
6647424,2899,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-03-29T12:45:00
6647230,2899,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-03-29T12:10:00
6647075,2899,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-03-29T11:35:00
6646894,2899,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-03-29T11:00:00
6637653,2899,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-03-28T21:55:00
6637472,2899,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-03-28T21:20:00
6637254,2899,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-03-28T20:45:00
6636613,2899,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-03-28T20:10:00
6635427,2899,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2024-03-28T19:35:00
6631978,2899,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-03-28T19:00:00
6623859,2899,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-03-28T16:15:00
6622220,2899,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-03-28T15:40:00
6622030,2899,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-03-28T15:05:00
6621876,2899,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-03-28T14:30:00
6621719,2899,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-03-28T13:55:00
6621448,2899,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-03-28T13:20:00
6621258,2899,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-03-28T12:45:00
6621010,2899,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-03-28T12:10:00
6620849,2899,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-03-28T11:35:00
6620666,2899,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-03-28T11:00:00
6611715,2899,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-03-27T21:55:00
6610180,2899,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-03-27T21:20:00
6609340,2899,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-03-27T20:45:00
6608429,2899,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-03-27T20:10:00
6607229,2899,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-03-27T19:35:00
6606168,2899,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-03-27T19:00:00
