id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
1648730,2592,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-07-22T18:57:29.761
1648383,2592,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-07-22T17:31:36.213
1647901,2592,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-07-22T16:54:19.395
1647691,2592,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-07-22T16:01:44.514
1647443,2592,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-07-22T12:22:51.51
1647114,2592,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-07-22T11:14:40.895
1646733,2592,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-07-22T10:37:27.046
1646567,2592,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-07-22T10:01:01.846
1645830,2592,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-07-21T18:49:34.018
1645553,2592,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-07-21T18:01:41.93
1645271,2592,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-07-21T17:26:54.932
1645076,2592,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-07-21T16:35:58.197
1644801,2592,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-07-21T16:02:41.34
1644394,2592,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-07-21T14:22:54.031
1643854,2592,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-07-21T13:43:48.886
1643427,2592,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-07-21T12:57:03.24
1643190,2592,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-07-21T11:47:57.976
1642994,2592,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2022-07-21T11:26:39.373
1642836,2592,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2022-07-21T11:28:50.182
1642581,2592,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2022-07-21T10:53:06.036
1642568,2592,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2022-07-21T10:53:19.934
1642231,2592,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-07-21T10:01:26.916
1642142,2592,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-07-21T10:01:51.031
1641683,2592,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-07-20T21:06:52.817
1641559,2592,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-07-20T20:54:35.505
1641173,2592,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-07-20T20:46:11.447
1640958,2592,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-07-20T20:24:28.667
1640881,2592,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-07-20T20:19:09.816
1640650,2592,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-07-20T19:57:05.444
1640411,2592,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-07-20T20:01:42.474
1640029,2592,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-07-20T19:37:49.553
1639928,2592,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-07-20T19:20:58.469
1639675,2592,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-07-20T18:53:41.148
1639608,2592,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-07-20T19:08:01.029
1639174,2592,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-07-20T19:00:48.483
1638883,2592,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-07-20T18:36:30.579
1638590,2592,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-07-20T18:28:55.74
1638437,2592,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-07-20T18:29:43.189
1638306,2592,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-07-20T17:59:10.693
1637804,2592,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2022-07-20T17:57:46.409
1637667,2592,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2022-07-20T17:43:46.063
1637655,2592,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2022-07-20T17:45:24.5
1637034,2592,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2022-07-20T17:27:18.129
1636951,2592,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2022-07-20T17:28:21.168
1636756,2592,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2022-07-20T17:17:44.981
1636716,2592,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2022-07-20T17:21:11.276
1636385,2592,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2022-07-20T16:36:41.261
1636358,2592,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2022-07-20T16:56:14.959
1636288,2592,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-07-20T16:14:52.97
1636148,2592,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2022-07-20T16:28:07.509
1635758,2592,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-07-20T16:21:58.941
1635334,2592,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-07-20T15:30:50.747
1635050,2592,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-07-20T15:30:53.397
1634841,2592,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-07-20T15:40:34.34
1634755,2592,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-07-20T15:31:20.496
1633922,2592,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-07-20T14:55:12.551
1633587,2592,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-07-20T14:36:46.797
1633331,2592,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-07-20T14:02:19.105
1633201,2592,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-07-20T14:12:06.42
1632941,2592,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-07-20T14:17:57.342
1632708,2592,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-07-20T13:51:55.973
1632172,2592,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-07-20T13:41:04.152
1632092,2592,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2022-07-20T13:16:44.53
1631722,2592,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-07-20T13:22:56.971
1631535,2592,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2022-07-20T12:57:49.175
1631287,2592,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-07-20T13:15:21.131
1630837,2592,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2022-07-20T12:26:12.472
1630764,2592,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2022-07-20T12:49:23.393
1630716,2592,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-07-20T12:26:58.554
1630301,2592,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2022-07-20T12:25:29.742
1630099,2592,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-07-20T11:22:33.652
1629613,2592,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2022-07-20T11:36:56.941
1629533,2592,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2022-07-20T11:55:05.569
1629450,2592,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-07-20T11:34:00.552
1628741,2592,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2022-07-20T11:14:34.53
1628287,2592,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2022-07-20T10:32:19.244
