id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
1966941,2605,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-09-10T16:52:24.79
1966773,2605,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-09-10T16:15:27.471
1966632,2605,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-09T10:55:09.377
1966630,2605,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-09-10T14:56:56.774
1965399,2605,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-09-10T14:04:13.19
1956336,2605,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-09T22:00:02.231
1956140,2605,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-09T20:52:43.577
1955843,2605,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-09T19:50:13.558
1955287,2605,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-09T19:02:13.238
1954894,2605,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-09T18:04:52.649
1953022,2605,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2022-09-09T14:23:43.262
1952065,2605,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2022-09-09T14:03:04.967
1951215,2605,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-09-09T13:34:15.236
1950036,2605,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-09-09T13:06:41.805
1949486,2605,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2022-09-09T12:38:13.417
1949464,2605,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-09-09T12:21:29.321
1948683,2605,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2022-09-09T11:54:04.551
1948304,2605,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-09-09T12:12:53.232
1948086,2605,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-09T11:03:56.055
1946416,2605,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-09T10:03:05.368
1946281,2605,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-09T10:02:31.405
1940306,2605,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-09-08T20:30:38.778
1939386,2605,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-08T20:09:10.118
1939224,2605,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-09-08T19:45:07.73
1938561,2605,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-09-08T19:43:17.246
1938035,2605,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-09-08T19:17:19.625
1937992,2605,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-09-08T19:03:16.336
1937471,2605,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-09-08T18:53:40.068
1937127,2605,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-09-08T18:21:26.537
1936884,2605,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-09-08T18:02:11.022
1936109,2605,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-09-08T18:03:11.803
1935815,2605,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-09-08T17:05:25.433
1935351,2605,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-09-08T16:37:15.184
1935031,2605,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2022-09-08T16:06:14.251
1934801,2605,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-09-08T15:53:13.579
1934540,2605,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2022-09-08T15:18:22.345
1934415,2605,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-09-08T15:12:07.373
1934356,2605,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2022-09-08T15:30:00
1933297,2605,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2022-09-08T14:55:10.108
1933081,2605,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2022-09-08T14:33:04.545
1931957,2605,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-08T14:31:41.716
1927311,2605,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-09-08T12:18:55.848
1926851,2605,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2022-09-08T12:21:13.359
1926041,2605,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-09-08T11:49:22.754
1925967,2605,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2022-09-08T11:45:49.192
1924868,2605,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-09-08T11:27:17.026
1924652,2605,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2022-09-08T11:08:49.773
1924236,2605,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-09-08T10:34:49.763
1923946,2605,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2022-09-08T10:31:39.025
1923472,2605,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-09-08T10:01:37.947
1923455,2605,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2022-09-08T10:03:21.176
1915200,2605,TTEXDOUBLES-----------8FNL000600----------,,Mixed Doubles,OFFICIAL,,,2022-09-07T20:33:59.857
1914955,2605,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-09-07T20:17:13.72
1914367,2605,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-09-07T19:45:34.001
1914198,2605,TTEXDOUBLES-----------8FNL000700----------,,Mixed Doubles,OFFICIAL,,,2022-09-07T20:09:54.895
1914046,2605,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-09-07T19:43:19.844
1913082,2605,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-09-07T19:32:24.925
1912499,2605,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-09-07T19:35:07.824
1911853,2605,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-09-07T19:22:06.834
1911735,2605,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-09-07T18:58:25.986
1911318,2605,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-09-07T18:58:26.72
1911171,2605,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-09-07T18:52:31.055
1910615,2605,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-09-07T18:34:36.596
1909166,2605,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-09-07T18:28:26.905
1909078,2605,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-09-07T18:33:55.263
1908986,2605,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-09-07T18:03:06.797
1908404,2605,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-09-07T18:03:50.249
1908330,2605,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-09-07T18:02:27.759
1908113,2605,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-09-07T18:02:24.786
