id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
2937298,2697,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-02-12T14:00:00
2855015,2697,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-02-12T16:10:00
2854762,2697,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-02-12T15:30:00
2854633,2697,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-02-09T11:10:00
2854516,2697,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-02-11T19:00:00
2854508,2697,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-02-10T19:20:00
2854504,2697,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-02-12T14:45:00
2854278,2697,TTEWDOUBLES-----------RND1000700----------,,Women Doubles,OFFICIAL,,,2023-02-07T16:40:00
2854275,2697,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2023-02-07T12:15:00
2854270,2697,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-02-09T11:45:00
2854265,2697,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-02-11T20:00:00
2853936,2697,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-02-11T18:20:00
2853881,2697,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2023-02-07T17:20:00
2853871,2697,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2023-02-07T18:00:00
2853853,2697,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2023-02-07T18:40:00
2853839,2697,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2023-02-07T18:40:00
2853820,2697,TTEWDOUBLES-----------RND2000100----------,,Women Doubles,OFFICIAL,,,2023-02-08T10:40:00
2853810,2697,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2023-02-07T19:20:00
2853755,2697,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2023-02-08T12:30:00
2853736,2697,TTEWDOUBLES-----------RND1000500----------,,Women Doubles,OFFICIAL,,,2023-02-07T16:00:00
2853687,2697,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2023-02-07T17:20:00
2853664,2697,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2023-02-07T17:20:00
2853655,2697,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2023-02-07T19:20:00
2853617,2697,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-02-11T17:40:00
2853567,2697,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2023-02-08T14:30:00
2853460,2697,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2023-02-07T18:40:00
2853458,2697,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2023-02-08T13:50:00
2853453,2697,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-02-11T17:00:00
2853294,2697,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-02-11T14:00:00
2853290,2697,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-02-11T15:45:00
2853138,2697,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-02-11T15:10:00
2852958,2697,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-02-11T14:35:00
2852724,2697,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-02-11T12:00:00
2852551,2697,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-02-11T12:00:00
2852289,2697,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-02-11T11:20:00
2851944,2697,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-02-11T10:40:00
2851775,2697,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-02-11T10:40:00
2851543,2697,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-02-11T10:00:00
2851486,2697,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-02-11T10:00:00
2851212,2697,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-02-10T20:40:00
2851094,2697,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-02-10T20:40:00
2851036,2697,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-02-10T20:00:00
2850847,2697,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-02-10T20:00:00
2850708,2697,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-02-10T19:20:00
2850355,2697,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-02-10T18:40:00
2850076,2697,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-02-10T18:00:00
2850052,2697,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2023-02-10T18:40:00
2849487,2697,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2023-02-10T16:20:00
2849358,2697,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-02-10T15:40:00
2849155,2697,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-02-10T15:40:00
2848975,2697,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-02-10T15:00:00
2848733,2697,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2023-02-10T15:00:00
2848602,2697,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-02-10T14:20:00
2848511,2697,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2023-02-10T14:20:00
2848212,2697,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-02-10T13:40:00
2848138,2697,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2023-02-10T13:40:00
2848101,2697,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-02-10T10:35:00
