id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
3969167,2691,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-06-25T16:15:00
3967992,2691,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-06-25T15:30:00
3966550,2691,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-06-25T14:45:00
3965443,2691,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-06-25T14:00:00
3959689,2691,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-06-24T20:45:00
3959501,2691,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-06-24T20:00:00
3959092,2691,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-06-24T19:20:00
3957519,2691,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-06-24T18:40:00
3956224,2691,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-06-24T18:00:00
3953142,2691,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-06-24T15:45:00
3952351,2691,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-06-24T15:10:00
3951131,2691,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-06-24T14:35:00
3950951,2691,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-06-24T14:00:00
3950671,2691,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-06-24T12:00:00
3950551,2691,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-06-24T12:00:00
3950272,2691,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-06-24T11:20:00
3950218,2691,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-06-24T11:20:00
3949767,2691,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-06-24T10:40:00
3949733,2691,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-06-24T10:40:00
3949189,2691,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-06-24T10:00:00
3949171,2691,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-06-24T10:00:00
3947438,2691,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-06-23T20:40:00
3947416,2691,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-06-23T20:40:00
3947089,2691,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-06-23T20:00:00
3947049,2691,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-06-23T20:00:00
3946708,2691,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-06-23T19:20:00
3946473,2691,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-06-23T19:20:00
3946177,2691,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-06-23T18:40:00
