id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5785872,2570,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2022-05-11T14:28:02.013
1160127,2570,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-05-15T18:13:17.549
1159769,2570,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-05-15T17:26:24.884
1159526,2570,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-05-15T16:49:57.95
1159355,2570,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-05-15T16:02:10.869
1159151,2570,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-05-15T12:54:43.927
1158936,2570,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-05-15T12:03:44.255
1158642,2570,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-05-15T11:11:22.124
1158378,2570,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-05-15T10:01:59.576
1158078,2570,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-05-14T19:48:40.16
1157825,2570,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-05-14T19:13:18.623
1157598,2570,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-05-14T18:15:32.584
1157279,2570,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-05-14T17:31:25.603
1157054,2570,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-05-14T16:46:59.483
1156872,2570,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-05-14T16:13:21.75
1156821,2570,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-05-14T16:09:00.389
1156418,2570,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-05-14T15:19:02.993
1156405,2570,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-05-14T15:17:09.897
1155861,2570,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2022-05-14T14:42:59.395
1155838,2570,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2022-05-14T14:26:11.494
1155622,2570,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-05-14T14:00:20.196
1155555,2570,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-05-14T13:31:23.34
1155208,2570,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-05-14T13:26:20.375
1155074,2570,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-05-14T13:33:25.472
1154691,2570,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-05-14T12:49:48.363
1154150,2570,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-05-14T12:46:44.807
1154092,2570,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-05-14T13:00:39.065
1153971,2570,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-05-14T12:49:35.475
1153434,2570,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-05-14T12:02:16.449
1153186,2570,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2022-05-14T12:08:24.904
1153058,2570,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2022-05-14T12:05:25.923
1152606,2570,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-05-14T11:19:37.126
1152461,2570,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-05-14T10:39:00.636
1152424,2570,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-05-14T11:18:48.425
1152385,2570,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-05-14T11:23:59.752
1151511,2570,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-05-14T10:41:47.488
1151345,2570,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-05-14T10:35:37.573
1151334,2570,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-05-14T10:33:57.22
1150701,2570,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-05-14T10:02:07.345
1150644,2570,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-05-14T10:01:14.695
1150219,2570,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-05-13T19:51:16.35
1150215,2570,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-05-13T20:08:00.277
1150053,2570,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-05-13T19:44:13.42
1149910,2570,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2022-05-13T19:50:17.917
1149312,2570,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-05-13T19:23:39.971
1148911,2570,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-05-13T19:02:17.344
1148875,2570,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-05-13T19:03:35.748
1148622,2570,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-05-13T19:01:53.112
1148328,2570,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-05-13T18:35:59.347
1147809,2570,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-05-13T18:16:01.808
1147642,2570,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-05-13T18:17:43.682
1147586,2570,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-05-13T18:18:07.623
1147216,2570,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-05-13T17:44:21.5
1146834,2570,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-05-13T17:41:43.025
1146705,2570,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-05-13T17:28:01.606
1146653,2570,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-05-13T17:30:22.051
1146054,2570,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2022-05-13T16:56:44.076
1146012,2570,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2022-05-13T17:18:25.329
1145713,2570,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2022-05-13T14:15:00
1145535,2570,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2022-05-13T16:56:03.214
1145366,2570,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2022-05-13T16:01:11.914
1145296,2570,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2022-05-13T16:03:19.914
1145283,2570,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2022-05-13T14:15:00
1145129,2570,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2022-05-13T16:01:06.179
1144903,2570,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2022-05-13T15:31:11.91
1144541,2570,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-05-13T15:13:57.9
1144534,2570,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-05-13T15:14:13.275
1144505,2570,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-05-13T15:15:15.856
1143884,2570,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2022-05-13T14:28:18.293
1143548,2570,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2022-05-13T14:24:51.938
1143501,2570,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2022-05-13T14:29:02.234
1143172,2570,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2022-05-13T14:21:39.949
1142537,2570,TTEMSINGLES-----------R64-003200----------,,Men Singles,OFFICIAL,,,2022-05-13T13:15:32.031
1142298,2570,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2022-05-13T13:02:41.676
1142207,2570,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2022-05-13T12:59:44.376
1142172,2570,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2022-05-13T12:45:08.772
1141832,2570,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2022-05-13T12:10:31.322
1141596,2570,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2022-05-13T12:00:06.535
1141423,2570,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2022-05-13T12:13:14.963
1141021,2570,TTEMSINGLES-----------R64-002500----------,,Men Singles,OFFICIAL,,,2022-05-13T12:02:28.935
1140485,2570,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2022-05-13T11:14:44.156
1140391,2570,TTEMSINGLES-----------R64-000900----------,,Men Singles,OFFICIAL,,,2022-05-13T11:17:49.015
1140250,2570,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2022-05-13T11:14:18.314
1139618,2570,TTEMSINGLES-----------R64-001600----------,,Men Singles,OFFICIAL,,,2022-05-13T11:13:17.06
