id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5600264,2735,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-11-25T17:45:00
5600015,2735,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-11-25T17:10:00
5599872,2735,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-11-25T16:35:00
5599624,2735,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-11-25T16:00:00
5599454,2735,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-11-25T12:20:00
5599255,2735,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-25T11:45:00
5598910,2735,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-25T11:10:00
5598667,2735,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-25T10:35:00
5598492,2735,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-25T10:00:00
5598106,2735,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-24T19:20:00
5598017,2735,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-11-24T19:20:00
5597635,2735,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-11-24T18:45:00
5597571,2735,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-24T18:45:00
5597187,2735,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-11-24T18:10:00
5597126,2735,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-11-24T18:10:00
5596838,2735,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-24T19:20:00
5596833,2735,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-11-24T19:20:00
5596513,2735,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-11-24T18:45:00
5596250,2735,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-24T18:45:00
5595997,2735,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-11-24T17:35:00
5595959,2735,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-11-24T17:35:00
5595660,2735,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-11-24T17:00:00
5595629,2735,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-11-24T17:00:00
5595246,2735,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-11-24T13:55:00
5595220,2735,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-11-24T13:55:00
5595007,2735,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-11-24T13:55:00
5594840,2735,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-11-24T13:55:00
5594680,2735,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-11-24T13:20:00
5594412,2735,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-11-24T13:20:00
5594240,2735,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-11-24T13:20:00
5593988,2735,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-11-24T13:20:00
5593734,2735,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-11-24T12:45:00
5593612,2735,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-11-24T12:45:00
5593542,2735,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-11-24T12:45:00
5593419,2735,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-11-24T12:45:00
5592987,2735,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-11-24T12:10:00
5592756,2735,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-11-24T12:10:00
5592498,2735,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-11-24T12:10:00
5592341,2735,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-11-24T12:10:00
5591768,2735,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2023-11-24T11:35:00
5591756,2735,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2023-11-24T11:35:00
5591613,2735,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-11-24T11:35:00
5591406,2735,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2023-11-24T11:35:00
5590952,2735,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2023-11-24T11:00:00
5590910,2735,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2023-11-24T11:00:00
5590846,2735,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2023-11-24T11:00:00
5590634,2735,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2023-11-24T11:00:00
5590093,2735,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-11-24T10:00:00
5590090,2735,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-11-24T10:00:00
5590020,2735,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2023-11-24T10:00:00
5589843,2735,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-11-24T10:00:00
5589208,2735,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
5589089,2735,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
5588973,2735,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
5588913,2735,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
5588788,2735,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
5588690,2735,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
5588456,2735,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
5588275,2735,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
5588257,2735,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
5587853,2735,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-11-23T19:55:00
5587660,2735,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
5587574,2735,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
5587391,2735,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
5587232,2735,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
5587109,2735,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
5587036,2735,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
5586702,2735,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-11-23T19:20:00
5586617,2735,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
5585937,2735,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
5585837,2735,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
5585727,2735,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
5585456,2735,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
5585293,2735,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
5585074,2735,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
5584795,2735,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-11-23T18:45:00
5584548,2735,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
5584423,2735,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
5584009,2735,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
5583909,2735,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
5583891,2735,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
5583538,2735,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
5583512,2735,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-11-23T18:10:00
5582952,2735,TTEMDOUBLES-----------8FNL000500----------,,Men Doubles,OFFICIAL,,,2023-11-23T17:35:00
5582941,2735,TTEMDOUBLES-----------8FNL000100----------,,Men Doubles,OFFICIAL,,,2023-11-23T17:35:00
5582846,2735,TTEMDOUBLES-----------8FNL000300----------,,Men Doubles,OFFICIAL,,,2023-11-23T17:35:00
5582720,2735,TTEMDOUBLES-----------8FNL000600----------,,Men Doubles,OFFICIAL,,,2023-11-23T17:35:00
5582711,2735,TTEMDOUBLES-----------8FNL000800----------,,Men Doubles,OFFICIAL,,,2023-11-23T17:35:00
5582218,2735,TTEMDOUBLES-----------8FNL000400----------,,Men Doubles,OFFICIAL,,,2023-11-23T17:35:00
5582161,2735,TTEMDOUBLES-----------8FNL000700----------,,Men Doubles,OFFICIAL,,,2023-11-23T17:35:00
5581902,2735,TTEMDOUBLES-----------8FNL000200----------,,Men Doubles,OFFICIAL,,,2023-11-23T17:35:00
5581732,2735,TTEWDOUBLES-----------8FNL000200----------,,Women Doubles,OFFICIAL,,,2023-11-23T17:00:00
5581667,2735,TTEWDOUBLES-----------8FNL000100----------,,Women Doubles,OFFICIAL,,,2023-11-23T17:00:00
