id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
7742815,2868,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-06-23T16:15:00
7741314,2868,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-06-23T15:30:00
7740500,2868,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-06-23T14:45:00
7740334,2868,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-06-23T14:00:00
7729891,2868,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-22T18:00:00
7728610,2868,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-22T17:15:00
7727123,2868,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-22T16:30:00
7725947,2868,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-22T15:45:00
7724255,2868,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-06-22T15:00:00
7724110,2868,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2024-06-22T12:55:00
7724039,2868,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2024-06-22T12:55:00
7723729,2868,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2024-06-22T12:20:00
7723710,2868,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2024-06-22T12:20:00
7723406,2868,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-06-22T11:45:00
7723292,2868,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-22T11:45:00
7722835,2868,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-06-22T11:10:00
7722815,2868,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-06-22T11:10:00
7722495,2868,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-22T10:35:00
7722405,2868,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-06-22T10:35:00
7722114,2868,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-22T10:00:00
7721888,2868,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-22T10:00:00
7719819,2868,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-06-21T17:55:00
7719115,2868,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-06-21T17:55:00
7718738,2868,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-06-21T17:20:00
7718498,2868,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-06-21T17:20:00
7717741,2868,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-06-21T16:45:00
7717622,2868,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-06-21T16:45:00
7716558,2868,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-06-21T16:10:00
7716154,2868,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2024-06-21T16:10:00
7715464,2868,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-06-21T15:35:00
7715387,2868,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2024-06-21T15:35:00
7714791,2868,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-06-21T15:00:00
7714735,2868,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-06-21T15:00:00
7714439,2868,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2024-06-21T12:55:00
7714383,2868,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2024-06-21T12:55:00
