id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
6573221,2894,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-03-24T18:45:00
6572985,2894,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-03-24T18:10:00
6572776,2894,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-03-24T17:35:00
6572553,2894,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-03-24T17:00:00
6572344,2894,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-03-24T13:20:00
6572138,2894,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-03-24T12:45:00
6571914,2894,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-03-24T12:10:00
6571710,2894,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-03-24T11:35:00
6571518,2894,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-03-24T11:00:00
6571459,2894,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-03-23T20:00:00
6571409,2894,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-03-23T20:00:00
6571013,2894,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-03-23T19:25:00
6570970,2894,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-03-23T19:25:00
6570695,2894,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-03-23T18:50:00
6570668,2894,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-03-23T18:50:00
6570434,2894,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-03-23T18:15:00
6570321,2894,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-03-23T18:15:00
6569929,2894,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2024-03-23T17:40:00
6569886,2894,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2024-03-23T17:40:00
6569557,2894,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2024-03-23T17:05:00
6569537,2894,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2024-03-23T17:05:00
6569106,2894,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-03-23T16:30:00
6568963,2894,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-03-23T16:30:00
6568678,2894,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-03-23T13:55:00
6568665,2894,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-03-23T13:55:00
6568655,2894,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-03-23T13:55:00
6568423,2894,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-03-23T13:55:00
6568145,2894,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-03-23T13:20:00
6568121,2894,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-03-23T13:20:00
6567894,2894,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-03-23T13:20:00
6567450,2894,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-03-23T13:20:00
6567276,2894,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2024-03-23T12:44:00
6567189,2894,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2024-03-23T12:10:00
6566829,2894,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2024-03-23T12:45:00
6566673,2894,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2024-03-23T12:45:00
6566042,2894,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-03-23T11:35:00
6566019,2894,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2024-03-23T12:10:00
6565946,2894,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2024-03-23T12:10:00
6565674,2894,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2024-03-23T12:10:00
6565584,2894,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-03-23T11:35:00
6565328,2894,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-03-23T11:35:00
6565250,2894,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-03-23T11:35:00
6564817,2894,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-03-23T11:00:00
6564750,2894,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-03-23T11:00:00
6564737,2894,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-03-23T11:00:00
6564728,2894,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-03-23T11:00:00
6564170,2894,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-03-23T10:00:00
6564107,2894,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2024-03-23T10:00:00
6564019,2894,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2024-03-23T10:00:00
6563845,2894,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-03-23T10:00:00
6563357,2894,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2024-03-23T12:45:00
6563346,2894,TTEXDOUBLES-----------8FNL000600----------,,Mixed Doubles,OFFICIAL,,,2024-03-22T20:00:00
6563318,2894,TTEXDOUBLES-----------8FNL000700----------,,Mixed Doubles,OFFICIAL,,,2024-03-22T20:00:00
