id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
12150679,3199,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-09-15T18:15:00
12150516,3199,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-09-15T17:40:00
12150350,3199,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2025-09-15T17:05:00
12150121,3199,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2025-09-15T16:30:00
12149877,3199,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2025-09-15T12:20:00
12149610,3199,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-09-15T11:45:00
12149470,3199,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-09-15T11:10:00
12149271,3199,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-09-15T10:35:00
12149093,3199,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-09-15T10:00:00
12148949,3199,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-09-14T20:35:00
12148839,3199,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-09-14T20:35:00
12148544,3199,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-09-14T20:00:00
12148359,3199,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-09-14T20:00:00
12148222,3199,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-09-14T19:25:00
12148054,3199,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-09-14T19:25:00
12147845,3199,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-09-14T18:50:00
12147680,3199,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-09-14T18:50:00
12147386,3199,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2025-09-14T18:15:00
12147274,3199,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2025-09-14T18:15:00
12147025,3199,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2025-09-14T17:40:00
12146920,3199,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2025-09-14T17:40:00
12146586,3199,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-09-14T17:05:00
12146406,3199,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-09-14T16:30:00
12145840,3199,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-09-14T12:55:00
12145813,3199,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-09-14T12:55:00
12145660,3199,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-09-14T12:55:00
12145445,3199,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-09-14T12:20:00
12145058,3199,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-09-14T12:20:00
12144930,3199,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-09-14T12:55:00
12144878,3199,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-09-14T12:20:00
12144586,3199,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-09-14T11:45:00
12144358,3199,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-09-14T11:45:00
12144295,3199,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-09-14T12:20:00
12144062,3199,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-09-14T11:45:00
