id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
11057237,3058,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-06-07T17:45:00
11056605,3058,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-06-07T17:10:00
11056121,3058,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2025-06-07T16:35:00
11055406,3058,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2025-06-07T16:00:00
11053343,3058,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-07T12:20:00
11052650,3058,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-06-07T11:45:00
11051889,3058,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-06-07T11:10:00
11051359,3058,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-06-07T10:35:00
11050546,3058,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-06-07T10:00:00
11048305,3058,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-06T19:30:00
11048133,3058,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-06-06T19:30:00
11047395,3058,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-06-06T18:45:00
11047190,3058,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-06-06T18:45:00
11046721,3058,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-06-06T18:45:00
11046340,3058,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-06-06T18:45:00
11046263,3058,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-06-06T18:10:00
11046053,3058,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-06-06T18:10:00
11045541,3058,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-06-06T18:10:00
11045527,3058,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-06-06T18:10:00
11045225,3058,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2025-06-06T17:35:00
11044444,3058,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2025-06-06T17:35:00
11043934,3058,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2025-06-06T17:00:00
11043663,3058,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2025-06-06T17:00:00
11041907,3058,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-06-06T14:55:00
11041840,3058,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-06-06T14:55:00
11041659,3058,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-06-06T14:55:00
