id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
8719690,2887,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-10-06T17:45:00
8719446,2887,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-10-06T17:10:00
8719258,2887,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-10-06T16:35:00
8719032,2887,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-10-06T16:00:00
8718275,2887,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-10-06T12:20:00
8718089,2887,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-10-06T11:45:00
8717876,2887,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-10-06T11:10:00
8717689,2887,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-10-06T10:35:00
8717428,2887,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-10-06T10:00:00
8712683,2887,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-10-05T20:00:00
8712620,2887,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-10-05T20:00:00
8712330,2887,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-10-05T18:55:00
8712190,2887,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-10-05T18:55:00
8712131,2887,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-10-05T18:20:00
8711938,2887,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-10-05T18:20:00
8711630,2887,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-10-05T17:45:00
8711577,2887,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-10-05T17:45:00
8711386,2887,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-10-05T17:10:00
8711314,2887,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-10-05T17:10:00
8710949,2887,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2024-10-05T16:35:00
8710932,2887,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2024-10-05T16:35:00
8710681,2887,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2024-10-05T16:00:00
8710661,2887,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2024-10-05T16:00:00
8710053,2887,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-10-05T13:30:00
