id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
6999510,2937,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-04-21T20:20:00
6999391,2937,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-04-21T19:30:00
6996746,2937,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-04-20T20:30:00
6994819,2937,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-04-20T19:40:00
6994424,2937,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-04-20T18:50:00
6993351,2937,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-04-20T18:00:00
6990107,2937,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-04-19T11:50:00
6990103,2937,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-04-18T11:50:00
6990099,2937,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-04-18T19:40:00
6988681,2937,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-04-19T18:00:00
6988428,2937,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-04-19T19:40:00
6988149,2937,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-04-19T20:30:00
6987834,2937,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-04-18T18:00:00
6987766,2937,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-04-18T20:30:00
6987701,2937,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-04-18T18:50:00
6987685,2937,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-04-18T11:00:00
6987668,2937,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-04-18T13:30:00
6987658,2937,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-04-18T12:40:00
6984962,2937,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-04-19T18:50:00
6984177,2937,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-04-19T11:00:00
6981219,2937,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-04-19T12:40:00
6980223,2937,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-04-19T13:30:00
6979228,2937,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-04-18T18:50:00
6979175,2937,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-04-18T11:00:00
6979092,2937,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-04-18T18:00:00
6978975,2937,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-04-18T12:40:00
6978904,2937,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-04-18T11:50:00
6978791,2937,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-04-18T19:40:00
6978646,2937,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-04-18T20:30:00
6978622,2937,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-04-18T13:30:00
6960192,2937,TTEWSINGLES-----------GP11000300----------,,Women Singles,OFFICIAL,,,2024-04-17T22:00:00
6959491,2937,TTEMSINGLES-----------GP03000300----------,,Men Singles,OFFICIAL,,,2024-04-17T22:00:00
6959124,2937,TTEWSINGLES-----------GP16000300----------,,Women Singles,OFFICIAL,,,2024-04-17T21:20:00
6958351,2937,TTEMSINGLES-----------GP05000300----------,,Men Singles,OFFICIAL,,,2024-04-17T21:20:00
6957704,2937,TTEWSINGLES-----------GP01000300----------,,Women Singles,OFFICIAL,,,2024-04-17T20:40:00
6957249,2937,TTEMSINGLES-----------GP08000300----------,,Men Singles,OFFICIAL,,,2024-04-17T20:40:00
6956445,2937,TTEWSINGLES-----------GP05000300----------,,Women Singles,OFFICIAL,,,2024-04-17T20:00:00
6956386,2937,TTEMSINGLES-----------GP02000300----------,,Men Singles,OFFICIAL,,,2024-04-17T20:00:00
6955408,2937,TTEWSINGLES-----------GP07000300----------,,Women Singles,OFFICIAL,,,2024-04-17T19:00:00
6955206,2937,TTEMSINGLES-----------GP15000300----------,,Men Singles,OFFICIAL,,,2024-04-17T19:00:00
6954282,2937,TTEWSINGLES-----------GP06000300----------,,Women Singles,OFFICIAL,,,2024-04-17T18:20:00
6953927,2937,TTEMSINGLES-----------GP09000300----------,,Men Singles,OFFICIAL,,,2024-04-17T18:20:00
6952861,2937,TTEMSINGLES-----------GP13000300----------,,Men Singles,OFFICIAL,,,2024-04-17T17:40:00
6952754,2937,TTEWSINGLES-----------GP12000300----------,,Women Singles,OFFICIAL,,,2024-04-17T17:40:00
6951459,2937,TTEMSINGLES-----------GP12000300----------,,Men Singles,OFFICIAL,,,2024-04-17T17:00:00
6951376,2937,TTEWSINGLES-----------GP02000300----------,,Women Singles,OFFICIAL,,,2024-04-17T17:00:00
6948722,2937,TTEMSINGLES-----------GP06000300----------,,Men Singles,OFFICIAL,,,2024-04-17T14:30:00
6948673,2937,TTEWSINGLES-----------GP15000300----------,,Women Singles,OFFICIAL,,,2024-04-17T14:30:00
6948314,2937,TTEMSINGLES-----------GP07000300----------,,Men Singles,OFFICIAL,,,2024-04-17T13:50:00
6948262,2937,TTEWSINGLES-----------GP13000300----------,,Women Singles,OFFICIAL,,,2024-04-17T13:50:00
6947906,2937,TTEMSINGLES-----------GP01000300----------,,Men Singles,OFFICIAL,,,2024-04-17T13:10:00
6947831,2937,TTEWSINGLES-----------GP14000300----------,,Women Singles,OFFICIAL,,,2024-04-17T13:10:00
6947544,2937,TTEMSINGLES-----------GP16000300----------,,Men Singles,OFFICIAL,,,2024-04-17T12:30:00
6947396,2937,TTEWSINGLES-----------GP04000300----------,,Women Singles,OFFICIAL,,,2024-04-17T12:30:00
6947097,2937,TTEMSINGLES-----------GP10000300----------,,Men Singles,OFFICIAL,,,2024-04-17T11:30:00
6947009,2937,TTEWSINGLES-----------GP10000300----------,,Women Singles,OFFICIAL,,,2024-04-17T11:30:00
6946720,2937,TTEMSINGLES-----------GP04000300----------,,Men Singles,OFFICIAL,,,2024-04-17T10:50:00
6946564,2937,TTEWSINGLES-----------GP08000300----------,,Women Singles,OFFICIAL,,,2024-04-17T10:50:00
6946376,2937,TTEMSINGLES-----------GP14000300----------,,Men Singles,OFFICIAL,,,2024-04-17T10:10:00
6946340,2937,TTEWSINGLES-----------GP03000300----------,,Women Singles,OFFICIAL,,,2024-04-17T10:10:00
6945939,2937,TTEWSINGLES-----------GP09000300----------,,Women Singles,OFFICIAL,,,2024-04-17T09:30:00
6945854,2937,TTEMSINGLES-----------GP11000300----------,,Men Singles,OFFICIAL,,,2024-04-17T09:30:00
6942782,2937,TTEWSINGLES-----------GP16000200----------,,Women Singles,OFFICIAL,,,2024-04-16T22:00:00
6942586,2937,TTEMSINGLES-----------GP06000200----------,,Men Singles,OFFICIAL,,,2024-04-16T22:00:00
6942147,2937,TTEWSINGLES-----------GP11000200----------,,Women Singles,OFFICIAL,,,2024-04-16T21:20:00
6942086,2937,TTEMSINGLES-----------GP10000200----------,,Men Singles,OFFICIAL,,,2024-04-16T21:20:00
6941753,2937,TTEWSINGLES-----------GP12000200----------,,Women Singles,OFFICIAL,,,2024-04-16T20:40:00
6941695,2937,TTEMSINGLES-----------GP07000200----------,,Men Singles,OFFICIAL,,,2024-04-16T20:40:00
6941138,2937,TTEMSINGLES-----------GP01000200----------,,Men Singles,OFFICIAL,,,2024-04-16T20:00:00
6941075,2937,TTEWSINGLES-----------GP13000200----------,,Women Singles,OFFICIAL,,,2024-04-16T20:00:00
6939859,2937,TTEMSINGLES-----------GP16000200----------,,Men Singles,OFFICIAL,,,2024-04-16T19:00:00
6939620,2937,TTEWSINGLES-----------GP05000200----------,,Women Singles,OFFICIAL,,,2024-04-16T19:00:00
6938413,2937,TTEMSINGLES-----------GP02000200----------,,Men Singles,OFFICIAL,,,2024-04-16T18:20:00
6938146,2937,TTEWSINGLES-----------GP08000200----------,,Women Singles,OFFICIAL,,,2024-04-16T18:20:00
6937052,2937,TTEMSINGLES-----------GP08000200----------,,Men Singles,OFFICIAL,,,2024-04-16T17:40:00
6936858,2937,TTEWSINGLES-----------GP07000200----------,,Women Singles,OFFICIAL,,,2024-04-16T17:40:00
6935436,2937,TTEWSINGLES-----------GP02000200----------,,Women Singles,OFFICIAL,,,2024-04-16T17:00:00
6935369,2937,TTEMSINGLES-----------GP09000200----------,,Men Singles,OFFICIAL,,,2024-04-16T17:00:00
6932773,2937,TTEWSINGLES-----------GP15000200----------,,Women Singles,OFFICIAL,,,2024-04-16T14:30:00
6932695,2937,TTEMSINGLES-----------GP13000200----------,,Men Singles,OFFICIAL,,,2024-04-16T14:30:00
6932386,2937,TTEWSINGLES-----------GP03000200----------,,Women Singles,OFFICIAL,,,2024-04-16T13:50:00
6932239,2937,TTEMSINGLES-----------GP12000200----------,,Men Singles,OFFICIAL,,,2024-04-16T13:50:00
6931947,2937,TTEWSINGLES-----------GP06000200----------,,Women Singles,OFFICIAL,,,2024-04-16T13:10:00
6931902,2937,TTEMSINGLES-----------GP05000200----------,,Men Singles,OFFICIAL,,,2024-04-16T13:10:00
6931512,2937,TTEMSINGLES-----------GP03000200----------,,Men Singles,OFFICIAL,,,2024-04-16T12:30:00
6931495,2937,TTEWSINGLES-----------GP04000200----------,,Women Singles,OFFICIAL,,,2024-04-16T12:30:00
6931097,2937,TTEWSINGLES-----------GP01000200----------,,Women Singles,OFFICIAL,,,2024-04-16T11:30:00
6930981,2937,TTEMSINGLES-----------GP15000200----------,,Men Singles,OFFICIAL,,,2024-04-16T11:30:00
6930698,2937,TTEWSINGLES-----------GP09000200----------,,Women Singles,OFFICIAL,,,2024-04-16T10:50:00
6930612,2937,TTEMSINGLES-----------GP11000200----------,,Men Singles,OFFICIAL,,,2024-04-16T10:50:00
6930265,2937,TTEWSINGLES-----------GP10000200----------,,Women Singles,OFFICIAL,,,2024-04-16T10:10:00
6930227,2937,TTEMSINGLES-----------GP14000200----------,,Men Singles,OFFICIAL,,,2024-04-16T10:10:00
6929841,2937,TTEMSINGLES-----------GP04000200----------,,Men Singles,OFFICIAL,,,2024-04-16T09:30:00
6929765,2937,TTEWSINGLES-----------GP14000200----------,,Women Singles,OFFICIAL,,,2024-04-16T09:30:00
6922601,2937,TTEWSINGLES-----------GP07000100----------,,Women Singles,OFFICIAL,,,2024-04-15T22:00:00
6922085,2937,TTEMSINGLES-----------GP01000100----------,,Men Singles,OFFICIAL,,,2024-04-15T22:00:00
6921391,2937,TTEWSINGLES-----------GP06000100----------,,Women Singles,OFFICIAL,,,2024-04-15T21:20:00
6921302,2937,TTEMSINGLES-----------GP09000100----------,,Men Singles,OFFICIAL,,,2024-04-15T21:20:00
6920976,2937,TTEMSINGLES-----------GP12000100----------,,Men Singles,OFFICIAL,,,2024-04-15T20:40:00
6920915,2937,TTEWSINGLES-----------GP12000100----------,,Women Singles,OFFICIAL,,,2024-04-15T20:40:00
6920477,2937,TTEWSINGLES-----------GP02000100----------,,Women Singles,OFFICIAL,,,2024-04-15T20:00:00
6920462,2937,TTEMSINGLES-----------GP08000100----------,,Men Singles,OFFICIAL,,,2024-04-15T20:00:00
