id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
2033380,2606,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-09-18T17:41:47.344
2033052,2606,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-09-18T17:07:19.163
2032752,2606,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-09-18T15:53:16.469
2032021,2606,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-09-18T15:06:25.283
2028596,2606,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-17T21:41:39.04
2028345,2606,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-17T20:26:46.647
2028013,2606,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-17T19:28:59.024
2027793,2606,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-17T18:32:53.899
2027395,2606,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-17T17:34:39.774
2026453,2606,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2022-09-17T15:28:38.242
2026121,2606,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2022-09-17T14:52:46.547
2025630,2606,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2022-09-17T14:30:23.967
2025291,2606,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2022-09-17T14:03:55.59
2024674,2606,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-09-17T12:02:17.231
2024646,2606,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-09-17T11:57:25.981
2024050,2606,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-17T11:36:40.655
2024015,2606,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-09-17T11:24:43.198
2023657,2606,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-17T10:31:44.38
2023519,2606,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-17T10:34:18.073
2022522,2606,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-17T10:02:59.998
2022491,2606,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-09-17T10:02:28.868
2021077,2606,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-09-16T20:39:10.222
2020942,2606,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-16T20:08:09.326
2020926,2606,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-09-16T20:00:36.963
2020651,2606,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-09-16T19:27:12.039
2020611,2606,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-09-16T19:19:09.393
2020274,2606,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-09-16T18:47:29.861
2020193,2606,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-09-16T18:10:50.51
2019643,2606,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-09-16T18:09:44.394
2019175,2606,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-09-16T17:32:48.74
2019169,2606,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-09-16T17:32:17.43
2018047,2606,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-09-16T16:08:07.523
2017917,2606,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-09-16T15:56:53.545
2017550,2606,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-09-16T15:30:06.592
2017537,2606,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-09-16T15:34:57.691
2016949,2606,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-09-16T14:42:35.703
2016921,2606,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-09-16T14:42:39.9
2016509,2606,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-09-16T14:12:03.735
2016498,2606,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-09-16T14:11:51.819
2016063,2606,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2022-09-16T13:33:31.537
2015994,2606,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-09-16T13:33:20.851
2015987,2606,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2022-09-16T13:32:33.007
2015671,2606,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-16T13:33:39.796
2014713,2606,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2022-09-16T10:32:40.278
2014235,2606,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2022-09-16T10:29:44.33
2014110,2606,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2022-09-16T10:28:13.127
2013955,2606,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2022-09-16T10:31:00.198
2013391,2606,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2022-09-16T10:04:39.219
2013334,2606,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2022-09-16T10:03:35.485
2013267,2606,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2022-09-16T10:02:39.773
2012643,2606,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2022-09-16T22:35:00
2011895,2606,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-09-15T20:26:38.296
2011716,2606,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-09-15T20:07:09.742
2011694,2606,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-09-15T19:57:49.94
2011606,2606,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-09-15T20:06:38.442
2011587,2606,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-09-15T19:51:16.127
2011258,2606,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-09-15T19:34:25.957
2011249,2606,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-09-15T19:20:49.316
2011098,2606,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-09-15T19:32:33.986
2011025,2606,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-09-15T19:06:42.461
2010743,2606,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2022-09-15T18:58:16.901
2010712,2606,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-09-15T19:06:45.4
2010548,2606,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-09-15T18:52:23.338
2010351,2606,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-09-15T18:35:11.163
2010347,2606,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-09-15T18:35:15.687
2010172,2606,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-09-15T18:28:08.911
2010071,2606,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-09-15T18:26:34.23
2009830,2606,TTEXDOUBLES-----------8FNL000500----------,,Mixed Doubles,OFFICIAL,,,2022-09-15T18:02:52.691
2009736,2606,TTEXDOUBLES-----------8FNL000800----------,,Mixed Doubles,OFFICIAL,,,2022-09-15T18:02:57.821
2009682,2606,TTEXDOUBLES-----------8FNL000400----------,,Mixed Doubles,OFFICIAL,,,2022-09-15T18:02:39.801
2009662,2606,TTEXDOUBLES-----------8FNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-09-15T18:02:48.366
2009232,2606,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-09-15T16:31:24.269
2009230,2606,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2022-09-15T16:42:32.962
2009124,2606,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-09-15T16:09:27.097
2008989,2606,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2022-09-15T16:17:32.375
