id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5779727,2794,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-11-11T11:10:00
5502565,2794,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-11-12T19:15:00
5501941,2794,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-11-12T18:30:00
5501400,2794,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-11-12T17:45:00
5500473,2794,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-11-12T17:00:00
5497059,2794,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-11-11T19:30:00
5496611,2794,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-11T18:55:00
5496132,2794,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-11T18:20:00
5495669,2794,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-11T17:45:00
5495179,2794,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-11T17:10:00
5494644,2794,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-11-11T16:35:00
5494057,2794,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-11-11T16:00:00
5493645,2794,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-11-11T12:55:00
5493404,2794,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-11-11T12:20:00
5493255,2794,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-11T11:45:00
5493174,2794,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-11-11T11:45:00
5492925,2794,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-11T10:00:00
5492778,2794,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-11-11T10:35:00
5492668,2794,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-11T11:10:00
5492372,2794,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-11T10:35:00
5492280,2794,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-11-11T10:00:00
5488748,2794,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-11-10T19:30:00
5488303,2794,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-11-10T18:55:00
5488259,2794,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-11-10T19:30:00
5487856,2794,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-11-10T18:55:00
5487423,2794,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-11-10T18:20:00
5487197,2794,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-11-10T18:20:00
5486871,2794,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2023-11-10T17:45:00
