id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5064269,2738,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-10-07T17:45:00
5064111,2738,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-10-07T17:10:00
5063455,2738,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-10-07T16:35:00
5062716,2738,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-10-07T16:00:00
5059287,2738,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-10-07T11:45:00
5059039,2738,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-10-07T11:10:00
5058690,2738,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-10-05T14:40:00
5058652,2738,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-10-06T16:45:00
5058415,2738,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-10-07T10:35:00
5057505,2738,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-10-07T10:00:00
5053873,2738,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-10-06T19:40:00
5053412,2738,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-10-06T19:05:00
5053136,2738,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-10-06T18:30:00
5052973,2738,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-10-06T17:55:00
5052512,2738,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-10-06T17:20:00
5052133,2738,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-10-06T16:10:00
5051707,2738,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-10-06T15:35:00
5051085,2738,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-10-06T15:00:00
5048249,2738,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-10-06T12:55:00
5047059,2738,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-10-06T12:20:00
5046141,2738,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-10-06T11:45:00
5045626,2738,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-10-06T11:10:00
5045057,2738,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-10-06T10:35:00
5044296,2738,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-10-06T10:00:00
5039489,2738,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-10-05T19:55:00
5039431,2738,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-10-05T19:55:00
5039416,2738,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-10-05T19:55:00
5039287,2738,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-10-05T19:55:00
5039155,2738,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-10-05T19:20:00
5038806,2738,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-10-05T19:20:00
5038624,2738,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-10-05T19:20:00
5038464,2738,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-10-05T18:45:00
5038405,2738,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-10-05T19:20:00
5037884,2738,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-10-05T18:45:00
5037867,2738,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-10-05T18:45:00
5037599,2738,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-10-05T18:45:00
5037153,2738,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-10-05T18:10:00
5036874,2738,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-10-05T18:10:00
5036676,2738,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-10-05T18:10:00
5036513,2738,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-10-05T18:10:00
5036196,2738,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2023-10-05T17:35:00
5035957,2738,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2023-10-05T17:35:00
5035836,2738,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-10-05T17:35:00
5035784,2738,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2023-10-05T17:35:00
5035552,2738,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2023-10-05T17:00:00
5034978,2738,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2023-10-05T17:00:00
5034963,2738,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2023-10-05T17:00:00
5034836,2738,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2023-10-05T17:00:00
5032679,2738,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-10-05T14:40:00
5032181,2738,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-10-05T14:40:00
5031587,2738,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-10-05T14:05:00
5031543,2738,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-10-05T14:40:00
