iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
3804334,2615,TTEMSINGLES--------U21CON3000300----------,,Men Singles,OFFICIAL,,,
3804333,2615,TTEMSINGLES--------U21CON3000200----------,,Men Singles,OFFICIAL,,,
3804331,2615,TTEMSINGLES--------U21CON3000400----------,,Men Singles,OFFICIAL,,,
3804331,2615,TTEMSINGLES--------U21CON4000100----------,,Men Singles,OFFICIAL,,,
3804331,2615,TTEMSINGLES--------U21CON4000200----------,,Men Singles,OFFICIAL,,,
3804331,2615,TTEMSINGLES--------U21CON2000300----------,,Men Singles,OFFICIAL,,,
3804330,2615,TTEMSINGLES--------U21CON2000200----------,,Men Singles,OFFICIAL,,,
3804330,2615,TTEMSINGLES--------U21CON5000100----------,,Men Singles,OFFICIAL,,,
3804329,2615,TTEMSINGLES--------U21CON2000700----------,,Men Singles,OFFICIAL,,,
3804329,2615,TTEMSINGLES--------U21CON3000100----------,,Men Singles,OFFICIAL,,,
3804327,2615,TTEWSINGLES--------U21CON4000200----------,,Women Singles,OFFICIAL,,,
3804327,2615,TTEWSINGLES--------U21CON3000300----------,,Women Singles,OFFICIAL,,,
3804327,2615,TTEWSINGLES--------U21CON5000100----------,,Women Singles,OFFICIAL,,,
3804327,2615,TTEWSINGLES--------U21CON3000200----------,,Women Singles,OFFICIAL,,,
3804327,2615,TTEWSINGLES--------U21CON3000400----------,,Women Singles,OFFICIAL,,,
3804327,2615,TTEWSINGLES--------U21CON2000200----------,,Women Singles,OFFICIAL,,,
3804327,2615,TTEWSINGLES--------U21CON3000100----------,,Women Singles,OFFICIAL,,,
3804327,2615,TTEWSINGLES--------U21CON4000100----------,,Women Singles,OFFICIAL,,,
3804325,2615,TTEWSINGLES-----------CON2000300----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON3000300----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON3000100----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON2000700----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON2000200----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON2000600----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON4000200----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON3000400----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON3000200----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON4000100----------,,Women Singles,OFFICIAL,,,
3804324,2615,TTEWSINGLES-----------CON5000100----------,,Women Singles,OFFICIAL,,,
3804322,2615,TTEMSINGLES-----------CON2000600----------,,Men Singles,OFFICIAL,,,
3804322,2615,TTEMSINGLES-----------CON5000100----------,,Men Singles,OFFICIAL,,,
3804322,2615,TTEMSINGLES-----------CON3000300----------,,Men Singles,OFFICIAL,,,
3804322,2615,TTEMSINGLES-----------CON3000100----------,,Men Singles,OFFICIAL,,,
3804322,2615,TTEMSINGLES-----------CON4000200----------,,Men Singles,OFFICIAL,,,
3804321,2615,TTEMSINGLES-----------CON3000400----------,,Men Singles,OFFICIAL,,,
3804321,2615,TTEMSINGLES-----------CON2000700----------,,Men Singles,OFFICIAL,,,
3804321,2615,TTEMSINGLES-----------CON2000300----------,,Men Singles,OFFICIAL,,,
3804321,2615,TTEMSINGLES-----------CON3000200----------,,Men Singles,OFFICIAL,,,
3804321,2615,TTEMSINGLES-----------CON2000200----------,,Men Singles,OFFICIAL,,,
3804321,2615,TTEMSINGLES-----------CON4000100----------,,Men Singles,OFFICIAL,,,
1979549,2615,TTEWTEAM--------------GP0100010000--------,,Women's Team,OFFICIAL,,,2022-09-06T05:00:00
1979545,2615,TTEWTEAM--------------GP0100020000--------,,Women's Team,OFFICIAL,,,2022-09-06T05:00:00
1979541,2615,TTEWTEAM--------------GP0100030000--------,,Women's Team,OFFICIAL,,,2022-09-06T05:00:00
1979539,2615,TTEWTEAM--------------GP0100040000--------,,Women's Team,OFFICIAL,,,2022-09-06T05:00:00
1979536,2615,TTEWTEAM--------------GP0100050000--------,,Women's Team,OFFICIAL,,,2022-09-06T05:00:00
1979531,2615,TTEWTEAM--------------GP0100060000--------,,Women's Team,OFFICIAL,,,2022-09-06T05:00:00
1979530,2615,TTEWTEAM--------------GP0100070000--------,,Women's Team,OFFICIAL,,,2022-09-07T05:00:00
1979528,2615,TTEWTEAM--------------GP0100080000--------,,Women's Team,OFFICIAL,,,2022-09-07T05:00:00
1979527,2615,TTEWTEAM--------------GP0100090000--------,,Women's Team,OFFICIAL,,,2022-09-07T05:00:00
1979526,2615,TTEWTEAM--------------GP0100100000--------,,Women's Team,OFFICIAL,,,2022-09-07T05:00:00
1979525,2615,TTEWTEAM--------------GP0100110000--------,,Women's Team,OFFICIAL,,,2022-09-07T05:00:00
1979524,2615,TTEWTEAM--------------GP0100120000--------,,Women's Team,OFFICIAL,,,2022-09-07T05:00:00
1979523,2615,TTEWTEAM--------------GP0100130000--------,,Women's Team,OFFICIAL,,,2022-09-07T10:30:00
1979521,2615,TTEWTEAM--------------GP0100150000--------,,Women's Team,OFFICIAL,,,2022-09-07T10:30:00
1979329,2615,TTEMTEAM--------------GP0200060000--------,,Men's Team,OFFICIAL,,,2022-09-07T05:00:00
1979297,2615,TTEMTEAM--------------GP0200050000--------,,Men's Team,OFFICIAL,,,2022-09-07T05:00:00
1979292,2615,TTEMTEAM--------------GP0200040000--------,,Men's Team,OFFICIAL,,,2022-09-06T05:00:00
1979288,2615,TTEMTEAM--------------GP0200030000--------,,Men's Team,OFFICIAL,,,2022-09-06T05:00:00
1979285,2615,TTEMTEAM--------------GP0200020000--------,,Men's Team,OFFICIAL,,,2022-09-06T05:00:00
1979282,2615,TTEMTEAM--------------GP0200010000--------,,Men's Team,OFFICIAL,,,2022-09-06T05:00:00
1979271,2615,TTEMTEAM--------------GP0100060000--------,,Men's Team,OFFICIAL,,,2022-09-07T05:00:00
1979267,2615,TTEMTEAM--------------GP0100050000--------,,Men's Team,OFFICIAL,,,2022-09-07T05:00:00
1979263,2615,TTEMTEAM--------------GP0100040000--------,,Men's Team,OFFICIAL,,,2022-09-06T05:00:00
1979260,2615,TTEMTEAM--------------GP0100030000--------,,Men's Team,OFFICIAL,,,2022-09-06T05:00:00
1979258,2615,TTEMTEAM--------------GP0100020000--------,,Men's Team,OFFICIAL,,,2022-09-06T05:00:00
1979256,2615,TTEMTEAM--------------GP0100010000--------,,Men's Team,OFFICIAL,,,2022-09-06T05:00:00
1978349,2615,TTEMSINGLES-----------GP08000200----------,,Men Singles,OFFICIAL,,,2022-09-08T13:56:48.342
1978347,2615,TTEMTEAM--------------78--00010000--------,,Men's Team,OFFICIAL,,,2022-09-07T10:30:00
1963973,2615,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-09-11T03:00:00
1960955,2615,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-09-11T03:00:00
1959948,2615,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-09-11T03:00:00
1959946,2615,TTEMSINGLES--------U21FNL-000100----------,,Men Singles,OFFICIAL,,,2022-09-10T15:40:23.812
1959918,2615,TTEWSINGLES--------U21FNL-000100----------,,Women Singles,OFFICIAL,,,2022-09-10T15:54:41.928
1959651,2615,TTEWSINGLES--------U21SFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-11T03:00:00
1959572,2615,TTEMDOUBLES--------U21FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-09-11T03:00:00
1959107,2615,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-09-10T14:20:38.068
1958637,2615,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-10T13:20:19.652
1958411,2615,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-11T03:00:00
1958375,2615,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-11T03:00:00
1958365,2615,TTEWDOUBLES--------U21FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-09-10T13:15:06.63
1957803,2615,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-10T11:52:16.11
1957801,2615,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-10T11:27:33.645
1957537,2615,TTEMSINGLES--------U21SFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-10T10:51:11.516
1957381,2615,TTEMSINGLES--------U21SFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-11T03:00:00
1957161,2615,TTEWSINGLES--------U21SFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-11T03:00:00
1953767,2615,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-09T21:10:13.994
1953726,2615,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-10T02:40:00
1953631,2615,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-09-09T20:54:32.131
1953565,2615,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-09-10T02:40:00
1953549,2615,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-10T02:40:00
1953523,2615,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-09-10T02:40:00
1953514,2615,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-09-10T02:40:00
