id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
1490360,2574,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-06-19T18:00:09.912
1489895,2574,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-06-19T16:33:24.992
1489526,2574,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-06-19T15:50:11.742
1489318,2574,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-06-19T15:05:17.711
1488154,2574,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-06-18T20:29:55.964
1487857,2574,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-06-18T19:22:04.287
1487531,2574,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-06-18T18:17:32.994
1487195,2574,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-06-18T17:04:09.72
1486812,2574,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-06-18T16:07:39.487
1486485,2574,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-06-18T14:49:04.234
1486208,2574,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-06-18T14:21:09.448
1486063,2574,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-06-18T13:23:58.739
1485399,2574,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-06-18T12:52:43.033
1485145,2574,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2022-06-18T12:30:22.113
1485036,2574,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-06-18T12:28:29.363
1484614,2574,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2022-06-18T11:43:30.567
1484580,2574,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-06-18T11:42:07.319
1483814,2574,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-06-18T11:08:34.46
1483807,2574,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-06-18T10:40:16.286
1483263,2574,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2022-06-18T10:38:21.635
1482830,2574,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-06-18T10:02:41.07
1482811,2574,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-06-18T10:02:24.604
1482643,2574,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2022-06-18T05:00:00
1479934,2574,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-06-17T19:36:27.381
1479773,2574,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-06-17T11:57:43.937
1479693,2574,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2022-06-17T19:08:54.9
1479521,2574,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-06-17T19:05:05.588
1479236,2574,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-06-17T18:24:36.171
1479232,2574,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-06-17T18:46:39.708
1479016,2574,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-06-17T18:00:11.529
1478768,2574,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-06-17T17:32:23.186
1478482,2574,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-06-17T17:31:53.61
1478191,2574,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-06-17T16:17:03.832
1478038,2574,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2022-06-17T16:01:18.172
1477897,2574,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-06-17T15:36:55.584
1477689,2574,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-06-17T15:29:51.422
1477398,2574,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-06-17T15:01:00.587
1477297,2574,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2022-06-17T15:00:00.437
1477018,2574,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2022-06-17T14:33:19.349
1477004,2574,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-06-17T14:32:31.795
1476720,2574,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-06-17T13:44:42.789
1476487,2574,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-06-17T12:49:57.007
1476069,2574,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2022-06-17T13:03:40.222
1475707,2574,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2022-06-17T12:34:10.731
