id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
4046991,2692,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-07-02T16:15:00
4046751,2692,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-07-02T15:30:00
4046481,2692,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-07-02T14:45:00
4046061,2692,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-07-02T14:00:00
4044715,2692,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-07-01T20:00:00
4043842,2692,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-07-01T19:15:00
4043501,2692,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-07-01T18:30:00
4042930,2692,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-07-01T17:45:00
4042428,2692,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-07-01T17:00:00
4041525,2692,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-07-01T15:45:00
4041107,2692,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-07-01T15:10:00
4040730,2692,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-07-01T14:35:00
4040349,2692,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-07-01T14:00:00
4039798,2692,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-07-01T11:45:00
4039568,2692,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-07-01T11:45:00
4039517,2692,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-07-01T11:10:00
4039210,2692,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-07-01T11:10:00
4039055,2692,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-07-01T10:35:00
4038914,2692,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-07-01T10:35:00
4038558,2692,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-07-01T10:00:00
4038426,2692,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-07-01T10:00:00
4036576,2692,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-06-30T20:20:00
4036488,2692,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-06-30T20:20:00
4035894,2692,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-06-30T19:45:00
4035723,2692,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-06-30T19:45:00
4035368,2692,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-06-30T19:10:00
4035293,2692,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-06-30T19:10:00
4035063,2692,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-06-30T18:35:00
4034886,2692,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-06-30T18:35:00
4034540,2692,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2023-06-30T18:00:00
4034333,2692,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-06-30T18:00:00
4034270,2692,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-06-30T13:00:00
4032780,2692,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-06-30T15:55:00
4032681,2692,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2023-06-30T15:55:00
4032206,2692,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-06-30T15:20:00
4032132,2692,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2023-06-30T15:20:00
4031694,2692,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-06-30T14:45:00
4031521,2692,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2023-06-30T14:45:00
4030720,2692,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-06-30T14:10:00
4030583,2692,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2023-06-30T14:10:00
4030142,2692,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-06-30T13:35:00
4029748,2692,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2023-06-30T13:35:00
4029165,2692,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2023-06-30T13:00:00
4028885,2692,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-06-30T11:50:00
4028718,2692,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-06-30T11:50:00
4028650,2692,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-06-30T11:10:00
4028268,2692,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-06-30T11:10:00
4028175,2692,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-06-30T10:35:00
4027758,2692,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-06-30T10:35:00
4027735,2692,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-06-30T10:00:00
4027448,2692,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2023-06-30T10:00:00
4026000,2692,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-06-29T20:20:00
4025768,2692,TTEMDOUBLES-----------8FNL000600----------,,Men Doubles,OFFICIAL,,,2023-06-29T20:20:00
4025539,2692,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-06-29T20:20:00
4025151,2692,TTEMDOUBLES-----------8FNL000100----------,,Men Doubles,OFFICIAL,,,2023-06-29T19:45:00
4025100,2692,TTEMDOUBLES-----------8FNL000300----------,,Men Doubles,OFFICIAL,,,2023-06-29T20:20:00
4025058,2692,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-06-29T19:45:00
4024863,2692,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-06-29T19:45:00
4024342,2692,TTEMDOUBLES-----------8FNL000500----------,,Men Doubles,OFFICIAL,,,2023-06-29T19:45:00
4024272,2692,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-06-29T19:10:00
4024028,2692,TTEWDOUBLES-----------8FNL000600----------,,Women Doubles,OFFICIAL,,,2023-06-29T19:10:00
4024017,2692,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-06-29T19:10:00
4023428,2692,TTEWDOUBLES-----------8FNL000500----------,,Women Doubles,OFFICIAL,,,2023-06-29T19:10:00
4023128,2692,TTEWDOUBLES-----------8FNL000400----------,,Women Doubles,OFFICIAL,,,2023-06-29T18:35:00
4023049,2692,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-06-29T18:35:00
4022851,2692,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-06-29T18:35:00
4022718,2692,TTEWDOUBLES-----------8FNL000100----------,,Women Doubles,OFFICIAL,,,2023-06-29T18:35:00
4022133,2692,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-06-29T18:00:00
4021837,2692,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-06-29T18:00:00
4021802,2692,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-06-29T18:00:00
4021696,2692,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-06-29T18:00:00
4020736,2692,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-06-29T16:20:00
4020512,2692,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-06-29T16:20:00
4020339,2692,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-06-29T16:20:00
4019980,2692,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-06-29T15:45:00
4019953,2692,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-06-29T16:20:00
4019580,2692,TTEMDOUBLES-----------8FNL000400----------,,Men Doubles,OFFICIAL,,,2023-06-29T15:45:00
4019407,2692,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-06-29T15:45:00
4018970,2692,TTEMDOUBLES-----------8FNL000800----------,,Men Doubles,OFFICIAL,,,2023-06-29T15:45:00
4018939,2692,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-06-29T15:10:00
4018635,2692,TTEMDOUBLES-----------8FNL000200----------,,Men Doubles,OFFICIAL,,,2023-06-29T15:10:00
4018425,2692,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-06-29T15:10:00
4018220,2692,TTEMDOUBLES-----------8FNL000700----------,,Men Doubles,OFFICIAL,,,2023-06-29T15:10:00
4018123,2692,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-06-29T14:35:00
4017401,2692,TTEWDOUBLES-----------8FNL000800----------,,Women Doubles,OFFICIAL,,,2023-06-29T14:35:00
4017392,2692,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-06-29T14:35:00
4016963,2692,TTEWDOUBLES-----------8FNL000700----------,,Women Doubles,OFFICIAL,,,2023-06-29T14:35:00
