id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
7535907,2941,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-06-03T19:30:00
7535600,2941,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-06-03T18:30:00
7530839,2941,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-02T20:45:00
7529801,2941,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-02T20:00:00
7528823,2941,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-02T19:15:00
7527999,2941,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-02T18:30:00
7525491,2941,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-02T15:05:00
7524478,2941,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-02T14:30:00
7523539,2941,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-02T13:55:00
7522512,2941,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-02T13:20:00
7521842,2941,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-06-02T12:45:00
7521596,2941,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-06-02T12:10:00
7521404,2941,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-06-02T11:35:00
7521228,2941,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-06-02T11:00:00
7517236,2941,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-06-01T13:20:00
7516332,2941,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-06-01T22:35:00
7515407,2941,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-06-01T22:00:00
7514072,2941,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-06-01T21:25:00
7512981,2941,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-06-01T20:50:00
7512205,2941,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-06-01T20:15:00
7511059,2941,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-06-01T19:40:00
7510114,2941,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-06-01T19:05:00
7509076,2941,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-06-01T18:30:00
7505408,2941,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-06-01T15:05:00
7503726,2941,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-06-01T14:30:00
7502836,2941,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-06-01T13:55:00
7502352,2941,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-06-01T12:45:00
7502196,2941,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-06-01T12:10:00
7501963,2941,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-06-01T11:35:00
7501760,2941,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-06-01T11:00:00
7492617,2941,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-05-31T22:35:00
7491431,2941,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-05-31T22:00:00
7490734,2941,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-05-31T21:25:00
7489872,2941,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-05-31T20:50:00
7489009,2941,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-05-31T20:15:00
7488844,2941,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-05-31T19:40:00
7488423,2941,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-05-31T19:05:00
7487830,2941,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-05-31T18:30:00
7483806,2941,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-05-31T15:05:00
7482000,2941,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-05-31T14:30:00
7480838,2941,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-05-31T13:55:00
7480436,2941,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-05-31T13:20:00
7480239,2941,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-05-31T12:45:00
