id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5598359,2699,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-01-12T19:10:00
2693533,2699,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-01-15T17:10:00
2692661,2699,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-01-15T16:30:00
2691632,2699,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-01-15T15:45:00
2690934,2699,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-01-15T15:00:00
2685018,2699,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-01-14T20:00:00
2684824,2699,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-01-14T19:00:00
2684631,2699,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-01-14T18:20:00
2684457,2699,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-01-14T17:40:00
2684117,2699,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-01-14T17:00:00
2682984,2699,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-01-14T15:10:00
2682620,2699,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-01-14T14:35:00
2682425,2699,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-01-14T14:00:00
2681515,2699,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-01-14T12:30:00
2681028,2699,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-01-14T12:00:00
2680957,2699,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-01-14T12:00:00
2679948,2699,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-01-14T11:20:00
2679919,2699,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-01-14T11:20:00
2679725,2699,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-01-14T10:40:00
2679453,2699,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-01-14T10:40:00
