iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
8772409,2917,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-10-18T16:10:00
8772400,2917,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-10-18T15:30:00
8772389,2917,TTEMSINGLES--------U21FNL-000100----------,,Men Singles,OFFICIAL,,,2024-10-18T14:50:00
8772382,2917,TTEWSINGLES--------U21FNL-000100----------,,Women Singles,OFFICIAL,,,2024-10-18T14:10:00
8772358,2917,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-10-18T13:30:00
8772354,2917,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-10-18T12:50:00
8772348,2917,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-10-18T12:10:00
8772343,2917,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-10-18T11:30:00
8772339,2917,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-10-18T11:30:00
8772333,2917,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-10-18T10:50:00
8772327,2917,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-10-18T10:50:00
8772321,2917,TTEMSINGLES--------U21SFNL000100----------,,Men Singles,OFFICIAL,,,2024-10-18T10:10:00
8772316,2917,TTEMSINGLES--------U21SFNL000200----------,,Men Singles,OFFICIAL,,,2024-10-18T10:10:00
8772310,2917,TTEWSINGLES--------U21SFNL000200----------,,Women Singles,OFFICIAL,,,2024-10-18T09:30:00
8772304,2917,TTEWSINGLES--------U21SFNL000100----------,,Women Singles,OFFICIAL,,,2024-10-18T09:30:00
8767193,2917,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-10-17T19:40:00
8766929,2917,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-10-17T19:40:00
8766894,2917,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-10-17T19:40:00
8766799,2917,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-10-17T19:00:00
8766738,2917,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-10-17T19:40:00
8766576,2917,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-10-17T19:00:00
8766250,2917,TTEMSINGLES--------U21QFNL000300----------,,Men Singles,OFFICIAL,,,2024-10-17T18:20:00
8766229,2917,TTEMSINGLES--------U21QFNL000200----------,,Men Singles,OFFICIAL,,,2024-10-17T18:20:00
8766220,2917,TTEWSINGLES-----------CON5000100----------,,Women Singles,OFFICIAL,,,2024-10-17T19:00:00
8766210,2917,TTEMSINGLES-----------CON5000100----------,,Men Singles,OFFICIAL,,,2024-10-17T19:00:00
8766138,2917,TTEWSINGLES-----------CON4000200----------,,Women Singles,OFFICIAL,,,2024-10-17T17:00:00
8766131,2917,TTEWSINGLES-----------CON4000100----------,,Women Singles,OFFICIAL,,,2024-10-17T17:00:00
8765901,2917,TTEMSINGLES--------U21CON5000100----------,,Men Singles,OFFICIAL,,,2024-10-17T18:20:00
8765887,2917,TTEMSINGLES-----------CON4000200----------,,Men Singles,OFFICIAL,,,2024-10-17T17:40:00
8765876,2917,TTEWSINGLES--------U21QFNL000300----------,,Women Singles,OFFICIAL,,,2024-10-17T17:40:00
8765849,2917,TTEWSINGLES--------U21QFNL000200----------,,Women Singles,OFFICIAL,,,2024-10-17T17:40:00
8765268,2917,TTEMSINGLES-----------CON4000100----------,,Men Singles,OFFICIAL,,,2024-10-17T17:40:00
8765262,2917,TTEMSINGLES--------U21CON4000200----------,,Men Singles,OFFICIAL,,,2024-10-17T16:00:00
8765256,2917,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-10-17T17:00:00
8765250,2917,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-10-17T17:00:00
8765245,2917,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-10-17T17:00:00
8765228,2917,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-10-17T17:00:00
8765224,2917,TTEXDOUBLES--------U21FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T16:30:00
8765219,2917,TTEXDOUBLES--------U21SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T15:30:00
8765215,2917,TTEWSINGLES--------U21CON5000100----------,,Women Singles,OFFICIAL,,,2024-10-17T18:20:00
8765210,2917,TTEWSINGLES--------U21CON4000200----------,,Women Singles,OFFICIAL,,,2024-10-17T16:00:00
8765205,2917,TTEMSINGLES-----------CON3000200----------,,Men Singles,OFFICIAL,,,2024-10-17T16:30:00
8765199,2917,TTEMSINGLES-----------CON3000300----------,,Men Singles,OFFICIAL,,,2024-10-17T16:30:00
8765193,2917,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T16:00:00
8765187,2917,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T16:00:00
8765156,2917,TTEXDOUBLES--------U21SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T15:30:00
8765152,2917,TTEWSINGLES-----------CON3000200----------,,Women Singles,OFFICIAL,,,2024-10-17T15:30:00
8765149,2917,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T15:00:00
8765144,2917,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T15:00:00
8765138,2917,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T15:00:00
8765133,2917,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T15:00:00
8765128,2917,TTEXDOUBLES--------U21QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T14:30:00
8765123,2917,TTEXDOUBLES--------U21QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T14:30:00
8765116,2917,TTEXDOUBLES--------U21QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T14:30:00
8765111,2917,TTEXDOUBLES--------U21QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T14:30:00
8765106,2917,TTEXDOUBLES-----------8FNL000600----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T14:00:00
8765102,2917,TTEXDOUBLES-----------8FNL000700----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T14:00:00
8765097,2917,TTEXDOUBLES-----------8FNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T14:00:00
8765093,2917,TTEXDOUBLES--------U218FNL000300----------,,Mixed Doubles,OFFICIAL,,,2024-10-17T13:30:00
