id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5324883,2742,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-10-22T16:15:00
5324704,2742,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-10-22T15:30:00
5324457,2742,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-10-22T14:45:00
5324100,2742,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-10-22T14:00:00
5323950,2742,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-10-21T19:30:00
5323709,2742,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-10-21T18:45:00
5323522,2742,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-10-21T18:10:00
5323377,2742,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-10-21T17:35:00
5323191,2742,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-10-21T17:00:00
5322662,2742,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-10-21T15:45:00
5322221,2742,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-10-21T15:10:00
5321743,2742,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-10-21T14:35:00
5320881,2742,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-10-21T14:00:00
5320390,2742,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-10-21T11:45:00
5320005,2742,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-10-21T11:45:00
5319453,2742,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-10-21T11:10:00
5319383,2742,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-10-21T11:10:00
5318978,2742,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-10-21T10:35:00
5318871,2742,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-10-21T10:35:00
5318628,2742,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-10-21T10:00:00
5318450,2742,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-10-21T10:00:00
5308597,2742,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-10-20T20:20:00
5307103,2742,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-10-20T19:45:00
5305464,2742,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-10-20T20:20:00
5305151,2742,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-10-20T19:10:00
5303975,2742,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-10-20T19:45:00
5302957,2742,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-10-20T18:35:00
5302104,2742,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-10-20T19:10:00
5300743,2742,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2023-10-20T18:35:00
5299479,2742,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-10-20T18:00:00
5299010,2742,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2023-10-20T18:00:00
5293902,2742,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2023-10-20T15:55:00
5293832,2742,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-10-20T15:55:00
5293528,2742,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-10-20T15:20:00
5293177,2742,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-10-20T15:20:00
5292733,2742,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-10-20T14:45:00
5292604,2742,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-10-20T14:45:00
5292053,2742,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-10-20T14:10:00
5291834,2742,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-10-20T14:10:00
5291306,2742,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-10-20T13:35:00
5291094,2742,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2023-10-20T13:35:00
5290515,2742,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-10-20T13:00:00
5290163,2742,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-10-20T13:00:00
