id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
3243794,2704,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-04-01T17:45:00
3242637,2704,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-04-01T17:10:00
3240909,2704,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-04-01T16:35:00
3240092,2704,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-04-01T16:00:00
3236240,2704,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-04-01T12:45:00
3234655,2704,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-04-01T12:10:00
3232751,2704,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-04-01T11:35:00
3231741,2704,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-04-01T11:00:00
3227518,2704,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-03-31T19:40:00
3226345,2704,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-03-31T19:05:00
3224967,2704,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-03-31T18:30:00
3223954,2704,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-03-31T17:55:00
3223141,2704,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-03-31T17:20:00
3222305,2704,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-03-31T16:45:00
3221700,2704,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-03-31T16:10:00
3220861,2704,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-03-31T15:35:00
3220265,2704,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-03-31T15:00:00
3218937,2704,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-03-31T12:55:00
3217057,2704,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-03-31T12:20:00
3215233,2704,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-03-31T11:45:00
3213679,2704,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-03-31T11:10:00
3212831,2704,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-03-31T10:35:00
3211540,2704,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-03-31T10:00:00
3210749,2704,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-03-30T18:55:00
3210689,2704,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-03-30T18:55:00
3210504,2704,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-03-30T18:55:00
3210477,2704,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-03-30T18:55:00
3210159,2704,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-03-30T18:20:00
3209989,2704,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-03-30T18:20:00
3209787,2704,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-03-30T18:20:00
3209427,2704,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-03-30T18:20:00
3209282,2704,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-03-30T17:45:00
3208995,2704,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-03-30T17:45:00
3208954,2704,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-03-30T17:45:00
3208897,2704,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-03-30T17:45:00
3208199,2704,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-03-30T17:10:00
3208190,2704,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-03-30T17:10:00
3208152,2704,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-03-30T17:10:00
3207743,2704,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-03-30T17:10:00
3207114,2704,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2023-03-30T16:35:00
3207038,2704,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2023-03-30T16:35:00
3206948,2704,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2023-03-30T16:35:00
3206856,2704,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2023-03-30T16:35:00
3206438,2704,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-03-30T16:00:00
3206271,2704,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2023-03-30T16:00:00
3206224,2704,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2023-03-30T16:00:00
3206197,2704,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2023-03-30T16:00:00
3205456,2704,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-03-30T14:40:00
3205393,2704,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-03-30T14:40:00
3205039,2704,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-03-30T14:40:00
3205036,2704,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-03-30T14:05:00
3205008,2704,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-03-30T14:05:00
3204691,2704,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-03-30T14:40:00
3204489,2704,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-03-30T13:30:00
3204224,2704,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-03-30T13:30:00
3204023,2704,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-03-30T14:05:00
3203661,2704,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-03-30T14:05:00
3203342,2704,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-03-30T12:55:00
