id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
9776300,3026,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-02-08T17:45:00
9776071,3026,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-02-08T17:10:00
9775793,3026,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2025-02-08T16:35:00
9775538,3026,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2025-02-08T16:00:00
9773079,3026,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2025-02-08T12:20:00
9772201,3026,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-02-08T11:45:00
9771666,3026,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-02-08T11:10:00
9771414,3026,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-02-08T10:35:00
9770951,3026,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-02-08T10:00:00
9765901,3026,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-02-07T19:20:00
9765830,3026,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-02-07T19:20:00
9765656,3026,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-02-07T18:45:00
9765588,3026,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-02-07T18:45:00
9765532,3026,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-02-07T18:45:00
9765448,3026,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-02-07T18:45:00
9765015,3026,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-02-07T18:10:00
9765005,3026,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-02-07T18:10:00
9764698,3026,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-02-07T18:10:00
