iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5977210,2705,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-10-29T14:10:00
5459191,2705,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-11-05T15:00:00
5458903,2705,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-11-05T14:00:00
5456980,2705,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-04T16:15:00
5456481,2705,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-04T15:30:00
5455601,2705,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-04T14:45:00
5454641,2705,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-04T14:00:00
5450234,2705,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-03T20:30:00
5450092,2705,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-11-03T20:10:00
5449689,2705,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-03T19:35:00
5448632,2705,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-03T19:00:00
5445368,2705,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-11-03T15:45:00
5444897,2705,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-03T15:10:00
5444017,2705,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-11-03T14:35:00
5443225,2705,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-11-03T14:00:00
5435450,2705,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-11-02T20:45:00
5435253,2705,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-11-02T20:10:00
5435083,2705,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-11-02T19:35:00
5433951,2705,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-11-02T19:00:00
