id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
1851277,2542,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-09-04T18:18:51.159
1849768,2542,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-09-04T17:37:21.564
1848621,2542,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-09-04T16:49:54.571
1847465,2542,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-09-04T16:03:11.508
1845266,2542,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-04T13:23:36.596
1844682,2542,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-09-03T12:50:19.693
1844290,2542,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-04T12:28:37.846
1843061,2542,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-04T11:30:35.275
1841755,2542,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-04T10:46:00.381
1841168,2542,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-04T10:04:41.764
1837491,2542,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-09-03T20:50:18.79
1836578,2542,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-09-03T19:41:30.739
1836107,2542,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-09-03T19:47:03.617
1834105,2542,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-09-03T19:01:21.858
1833937,2542,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-09-03T18:33:14.887
1832781,2542,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-09-03T18:21:38.534
1832525,2542,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-09-03T17:51:01.559
1832134,2542,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-09-03T17:38:56.84
1831818,2542,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2022-09-03T17:13:53.184
1831526,2542,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2022-09-03T16:57:44.549
1831101,2542,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2022-09-03T16:32:29.731
1830790,2542,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2022-09-03T16:32:52.644
1829973,2542,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-03T14:47:29.888
1829781,2542,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-09-03T14:04:36.563
1829770,2542,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-09-03T14:16:08.126
1829566,2542,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-09-03T13:52:02.988
1829380,2542,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-09-03T13:52:20.352
1828819,2542,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-09-03T13:39:06.537
1828709,2542,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-09-03T13:21:41.223
1828162,2542,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-09-03T13:11:52.545
1827585,2542,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-09-03T13:03:43.928
1827039,2542,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-09-03T12:38:47.731
1826359,2542,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-09-03T12:15:06.083
1825914,2542,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-09-03T12:26:37.54
1825069,2542,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-09-03T12:14:56.742
1824871,2542,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-09-03T11:36:32.203
1824236,2542,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2022-09-03T11:53:43.631
1823608,2542,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-09-03T11:34:46.658
1823244,2542,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-09-03T11:29:55.19
1823029,2542,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2022-09-03T11:13:43.662
1822507,2542,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2022-09-03T10:55:52.93
1822475,2542,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2022-09-03T10:57:42.603
1822071,2542,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2022-09-03T10:46:29.916
1821972,2542,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2022-09-03T10:38:51.298
1821480,2542,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2022-09-03T10:26:57.206
1821451,2542,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2022-09-03T10:30:40.946
1821214,2542,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2022-09-03T10:03:01.908
1821021,2542,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-09-03T10:04:03.139
1820757,2542,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2022-09-03T10:03:35.111
1820689,2542,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-09-03T10:02:35.424
1820035,2542,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-09-02T21:27:04.922
1819968,2542,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-09-02T21:18:50.17
1819874,2542,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-09-02T21:01:57.41
1819758,2542,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-09-02T21:22:46.405
1819752,2542,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-09-02T20:49:01.572
1819507,2542,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-09-02T21:00:21.136
1819210,2542,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-09-02T20:53:54.238
1818682,2542,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2022-09-02T20:25:50.69
1818611,2542,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-09-02T20:43:40.497
1818583,2542,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2022-09-02T20:54:13.869
