id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
7533827,2934,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-06-02T15:15:00
7533497,2934,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-06-02T14:30:00
7533213,2934,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-06-02T13:45:00
7531686,2934,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-06-02T13:00:00
7520985,2934,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-01T21:00:00
7520807,2934,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-01T20:15:00
7520667,2934,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-01T19:30:00
7520428,2934,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-01T18:45:00
7520225,2934,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-06-01T18:00:00
7519979,2934,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2024-06-01T16:20:00
7519741,2934,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2024-06-01T15:40:00
7519680,2934,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2024-06-01T16:20:00
7519428,2934,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-01T15:00:00
7519392,2934,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-01T15:00:00
7519114,2934,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-06-01T14:20:00
7518959,2934,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-01T14:20:00
7518270,2934,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-06-01T13:40:00
7518174,2934,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-06-01T13:40:00
7517794,2934,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2024-06-01T15:40:00
7517505,2934,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-06-01T13:00:00
7517317,2934,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-01T13:00:00
7501624,2934,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-05-31T20:55:00
7501395,2934,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-05-31T20:55:00
7501333,2934,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-05-31T20:20:00
7501063,2934,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-05-31T20:20:00
7500847,2934,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-05-31T19:45:00
7500660,2934,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-05-31T19:45:00
7500533,2934,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-05-31T19:10:00
7500119,2934,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-05-31T18:35:00
7500028,2934,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2024-05-31T19:10:00
7499704,2934,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2024-05-31T18:35:00
7499532,2934,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-05-31T18:00:00
7499433,2934,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-05-31T18:00:00
