id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
3014335,2696,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-03-05T18:35:00
3014136,2696,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-03-05T18:00:00
3013985,2696,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-03-05T17:15:00
3013662,2696,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-03-05T16:30:00
3013489,2696,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-03-04T20:40:00
3013354,2696,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-03-04T20:00:00
3013106,2696,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-03-04T19:20:00
3012913,2696,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-03-04T18:40:00
3012650,2696,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-03-04T18:00:00
3012437,2696,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-03-04T15:15:00
3012258,2696,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-03-04T14:40:00
3012104,2696,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-03-04T14:05:00
3011822,2696,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-03-04T13:30:00
3011576,2696,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-03-04T12:45:00
3011371,2696,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-03-04T12:10:00
3011232,2696,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-03-04T11:35:00
3011146,2696,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-03-04T11:00:00
3009016,2696,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-03-03T20:20:00
3008632,2696,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-03-03T19:45:00
3008211,2696,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-03-03T19:10:00
3007939,2696,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-03-03T18:35:00
3007487,2696,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-03-03T18:00:00
3006522,2696,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-03-03T15:50:00
3006215,2696,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-03-03T15:15:00
3005924,2696,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-03-03T14:40:00
3005556,2696,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-03-03T14:05:00
3005121,2696,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-03-03T13:30:00
3005052,2696,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-03-03T12:45:00
3004950,2696,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-03-03T12:45:00
3004647,2696,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-03-03T12:10:00
3004634,2696,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-03-03T12:45:00
3004548,2696,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-03-03T12:10:00
3004081,2696,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-03-03T12:10:00
3004075,2696,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-03-03T11:35:00
3003913,2696,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-03-03T11:35:00
3003642,2696,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-03-03T11:35:00
3003322,2696,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-03-03T11:00:00
3003144,2696,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-03-03T11:00:00
3003094,2696,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-03-03T11:00:00
3000503,2696,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-03-02T20:20:00
3000480,2696,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-03-02T19:45:00
2999665,2696,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-03-02T19:10:00
2999061,2696,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-03-02T18:35:00
2998610,2696,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-03-02T18:00:00
2997840,2696,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2023-03-02T16:30:00
2997410,2696,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-03-02T15:55:00
2997308,2696,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-03-02T15:55:00
2997152,2696,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-03-02T15:55:00
2996920,2696,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2023-03-02T15:50:00
2996509,2696,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-03-02T15:20:00
2996396,2696,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-03-02T15:20:00
2996360,2696,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-03-02T15:20:00
2996148,2696,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-03-02T15:15:00
2995511,2696,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-03-02T14:45:00
2995445,2696,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2023-03-02T14:45:00
2995221,2696,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-03-02T14:40:00
2994665,2696,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-03-02T14:10:00
2994505,2696,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-03-02T14:10:00
2994495,2696,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-03-02T14:10:00
2994325,2696,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-03-02T14:05:00
2993943,2696,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2023-03-02T13:35:00
2993934,2696,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-03-02T13:35:00
2993752,2696,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-03-02T13:35:00
2993615,2696,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-03-02T13:30:00
2993083,2696,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-03-02T12:55:00
2993044,2696,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2023-03-02T12:55:00
2992954,2696,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-03-02T12:55:00
2992544,2696,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2023-03-02T12:20:00
2992170,2696,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-03-02T11:45:00
2992097,2696,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-03-02T11:45:00
2991946,2696,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2023-03-02T11:45:00
2991549,2696,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-03-02T11:10:00
2991350,2696,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-03-02T11:10:00
2991173,2696,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-03-02T11:10:00
2991057,2696,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2023-03-02T10:35:00
2991044,2696,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2023-03-02T10:35:00
2990761,2696,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-03-02T10:35:00
2990529,2696,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-03-02T10:00:00
2990397,2696,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-03-02T10:00:00
2990355,2696,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-03-02T10:00:00
2987634,2696,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2023-03-01T20:20:00
2986990,2696,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2023-03-01T19:10:00
2986539,2696,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2023-03-01T18:35:00
2986021,2696,TTEXDOUBLES-----------8FNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-03-01T18:00:00
2985816,2696,TTEMDOUBLES-----------8FNL000100----------,,Men Doubles,OFFICIAL,,,2023-03-01T17:40:00
2985595,2696,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2023-03-01T17:40:00
