id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
1550460,2540,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-06-26T18:21:17.675
1550061,2540,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-06-26T17:20:30.17
1549792,2540,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-06-26T16:32:42.43
1549527,2540,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-06-26T16:02:32.584
1549387,2540,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-06-26T12:34:24.779
1549195,2540,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-06-26T11:59:42.135
1549004,2540,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-06-26T11:01:04.258
1548744,2540,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-06-26T10:02:36.544
1548491,2540,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-06-25T19:04:22.638
1548287,2540,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-06-25T18:25:50.738
1548088,2540,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-06-25T17:43:45.808
1547853,2540,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-06-25T16:50:47.573
1547627,2540,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-06-25T16:14:07.092
1547423,2540,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-06-25T14:58:20.116
1547073,2540,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-06-25T14:02:11.713
1546803,2540,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-06-25T12:52:44.347
1546515,2540,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-06-25T12:06:56.087
