iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
7842940,2900,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-07-07T19:00:00
7842756,2900,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-07-07T18:00:00
7842473,2900,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-07-07T15:30:00
7842269,2900,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-07-07T15:00:00
7842089,2900,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-07-07T14:20:00
7841849,2900,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-07-07T13:40:00
7841656,2900,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-07-07T13:00:00
7841508,2900,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-07-06T20:30:00
7841261,2900,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-07-06T19:45:00
7841221,2900,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-07-06T19:45:00
7840910,2900,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-07-06T19:10:00
7840848,2900,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-07-06T19:10:00
7840525,2900,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-07-06T18:35:00
7840452,2900,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-07-06T18:35:00
7840008,2900,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-07-06T18:00:00
7839965,2900,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-07-06T18:00:00
7839514,2900,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-07-06T15:30:00
7839490,2900,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-07-06T14:45:00
7839040,2900,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-07-06T14:10:00
7839007,2900,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-07-06T14:45:00
7838982,2900,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-07-06T14:45:00
7838842,2900,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-07-06T14:45:00
7838342,2900,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-07-06T14:10:00
7838286,2900,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-07-06T14:10:00
7838210,2900,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-07-06T14:10:00
7838106,2900,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-07-06T13:35:00
7837748,2900,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-07-06T13:35:00
7837400,2900,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-07-06T13:35:00
7837305,2900,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-07-06T13:35:00
7837169,2900,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-07-06T13:00:00
7836758,2900,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-07-06T13:00:00
7836735,2900,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-07-06T13:00:00
7836704,2900,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-07-06T13:00:00
7836021,2900,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-07-05T19:45:00
7836014,2900,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2024-07-05T20:55:00
7835996,2900,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-07-05T20:55:00
7835931,2900,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2024-07-05T20:20:00
7835591,2900,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2024-07-05T20:20:00
7835501,2900,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2024-07-05T20:20:00
7835375,2900,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-07-05T19:45:00
