id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
9161138,2877,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-11-10T15:00:00
9160523,2877,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-11-10T14:00:00
9154099,2877,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-11-09T16:15:00
9152857,2877,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-11-09T15:30:00
9151536,2877,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-11-09T14:45:00
9150410,2877,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-11-09T14:00:00
9145578,2877,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-11-08T20:30:00
9145271,2877,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-11-08T19:50:00
9144890,2877,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-11-08T19:10:00
9144320,2877,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-11-08T18:30:00
9142580,2877,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-11-08T16:00:00
9141559,2877,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-11-08T15:20:00
9140772,2877,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-11-08T14:40:00
9139989,2877,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-11-08T14:00:00
9131455,2877,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-11-07T20:30:00
9130572,2877,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-11-07T19:50:00
9129331,2877,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-11-07T19:10:00
