id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
2759856,2701,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-01-26T17:45:00
2759676,2701,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-01-26T17:10:00
2759482,2701,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-01-26T16:35:00
2759240,2701,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-01-26T16:00:00
2759031,2701,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-01-26T12:20:00
2758775,2701,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-01-26T11:45:00
2758553,2701,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-01-26T11:10:00
2758335,2701,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-01-26T10:35:00
2758203,2701,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-01-26T10:00:00
2757949,2701,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-01-25T18:55:00
2757913,2701,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-01-25T18:55:00
2757532,2701,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-01-25T18:20:00
2757462,2701,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-01-25T18:20:00
2757155,2701,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-01-25T17:45:00
2757014,2701,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-01-25T17:45:00
2756832,2701,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-01-25T17:10:00
2756776,2701,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-01-25T17:10:00
2756353,2701,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-01-25T16:35:00
2756330,2701,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-01-25T16:35:00
2755849,2701,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-01-25T16:00:00
2755810,2701,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-01-25T16:00:00
2755521,2701,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-01-25T14:05:00
2755434,2701,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-01-25T10:00:00
2755426,2701,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-01-25T14:05:00
2755226,2701,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2023-01-25T10:35:00
2755221,2701,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-01-25T13:30:00
2755218,2701,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2023-01-25T10:35:00
2755206,2701,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2023-01-25T10:35:00
2755105,2701,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-01-25T13:30:00
2755013,2701,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-01-25T13:30:00
2754666,2701,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-01-25T13:30:00
2754639,2701,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-01-25T12:55:00
2754392,2701,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-01-25T12:55:00
2753884,2701,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-01-25T12:20:00
2753882,2701,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-01-25T12:20:00
2753811,2701,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-01-25T12:55:00
2753375,2701,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-01-25T11:45:00
2753302,2701,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-01-25T11:45:00
2753240,2701,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-01-25T12:20:00
2752820,2701,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-01-25T11:45:00
2752516,2701,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2023-01-25T11:10:00
2752490,2701,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-01-25T11:45:00
2752475,2701,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-01-25T11:10:00
2752164,2701,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2023-01-25T11:10:00
2751978,2701,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2023-01-25T11:10:00
2751049,2701,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2023-01-25T10:35:00
2750932,2701,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2023-01-25T10:00:00
2750694,2701,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-01-25T10:00:00
2750659,2701,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-01-25T10:00:00
2750165,2701,TTEMDOUBLES-----------8FNL000400----------,,Men Doubles,OFFICIAL,,,2023-01-24T15:55:00
2750163,2701,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-01-24T19:25:00
2750151,2701,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-01-24T19:25:00
2750099,2701,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-01-24T19:25:00
2750063,2701,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-01-24T19:25:00
2749901,2701,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-01-24T19:25:00
2749467,2701,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-01-24T19:25:00
2749420,2701,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-01-24T18:50:00
2749405,2701,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-01-24T18:50:00
2749397,2701,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2023-01-24T18:50:00
2749357,2701,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-01-24T18:50:00
2748672,2701,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-01-24T18:15:00
2748639,2701,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-01-24T18:50:00
2748430,2701,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-01-24T18:15:00
2748202,2701,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-01-24T18:15:00
2747906,2701,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-01-24T18:15:00
2747899,2701,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-01-24T18:15:00
2747324,2701,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2023-01-24T17:40:00
2747277,2701,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-01-24T17:40:00
2747053,2701,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-01-24T17:40:00
2746914,2701,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2023-01-24T17:40:00
2746780,2701,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2023-01-24T17:40:00
2746728,2701,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2023-01-24T17:40:00
2746579,2701,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-01-24T17:05:00
2746238,2701,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-01-24T17:05:00
2746153,2701,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-01-24T17:05:00
2745959,2701,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2023-01-24T17:05:00
2745866,2701,TTEMDOUBLES-----------8FNL000700----------,,Men Doubles,OFFICIAL,,,2023-01-24T16:30:00
2745546,2701,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-01-24T17:05:00
2745488,2701,TTEMDOUBLES-----------8FNL000300----------,,Men Doubles,OFFICIAL,,,2023-01-24T16:30:00
2745271,2701,TTEMDOUBLES-----------8FNL000200----------,,Men Doubles,OFFICIAL,,,2023-01-24T15:55:00
2745090,2701,TTEMDOUBLES-----------8FNL000600----------,,Men Doubles,OFFICIAL,,,2023-01-24T16:30:00
2745011,2701,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2023-01-24T16:30:00
2744731,2701,TTEMDOUBLES-----------8FNL000800----------,,Men Doubles,OFFICIAL,,,2023-01-24T15:55:00
2744346,2701,TTEMDOUBLES-----------8FNL000100----------,,Men Doubles,OFFICIAL,,,2023-01-24T15:55:00
2744158,2701,TTEMDOUBLES-----------8FNL000500----------,,Men Doubles,OFFICIAL,,,2023-01-24T15:55:00
2743818,2701,TTEWDOUBLES-----------8FNL000200----------,,Women Doubles,OFFICIAL,,,2023-01-24T15:20:00
2743636,2701,TTEWDOUBLES-----------8FNL000400----------,,Women Doubles,OFFICIAL,,,2023-01-24T15:20:00
2743618,2701,TTEWDOUBLES-----------8FNL000800----------,,Women Doubles,OFFICIAL,,,2023-01-24T15:20:00
2743453,2701,TTEWDOUBLES-----------8FNL000600----------,,Women Doubles,OFFICIAL,,,2023-01-24T15:20:00
2742669,2701,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2023-01-24T14:05:00
2742658,2701,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2023-01-24T14:05:00
2742401,2701,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2023-01-24T14:05:00
2742370,2701,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2023-01-24T14:05:00
2742221,2701,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2023-01-24T14:05:00
2741991,2701,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2023-01-24T13:30:00
2741806,2701,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2023-01-24T13:30:00
2741797,2701,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2023-01-24T13:30:00
2741244,2701,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2023-01-24T13:30:00
2741102,2701,TTEMSINGLES-----------R64-002500----------,,Men Singles,OFFICIAL,,,2023-01-24T13:30:00
2740725,2701,TTEMSINGLES-----------R64-002000----------,,Men Singles,OFFICIAL,,,2023-01-24T12:55:00
2740620,2701,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2023-01-24T12:55:00
2740563,2701,TTEMSINGLES-----------R64-002100----------,,Men Singles,OFFICIAL,,,2023-01-24T12:55:00
2740354,2701,TTEMSINGLES-----------R64-003200----------,,Men Singles,OFFICIAL,,,2023-01-24T12:55:00
2740041,2701,TTEMSINGLES-----------R64-001300----------,,Men Singles,OFFICIAL,,,2023-01-24T12:20:00
2739868,2701,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2023-01-24T12:20:00
