id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
7677133,2870,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-06-16T19:00:00
7676938,2870,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-06-16T18:00:00
7676743,2870,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-06-16T16:00:00
7676539,2870,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-16T15:00:00
7676395,2870,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-16T14:20:00
7676185,2870,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-16T13:40:00
7675952,2870,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-16T13:00:00
7675778,2870,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-06-15T20:40:00
7675595,2870,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-06-15T20:00:00
7675576,2870,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-06-15T20:00:00
7675083,2870,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-06-15T19:20:00
7675043,2870,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-06-15T19:20:00
7674733,2870,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-06-15T18:40:00
7674663,2870,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-06-15T18:40:00
7674403,2870,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-06-15T18:00:00
7674281,2870,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-06-15T18:00:00
7673940,2870,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-06-15T15:30:00
7673919,2870,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-06-15T15:00:00
7673876,2870,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-06-15T15:00:00
7673819,2870,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-06-15T15:00:00
7673655,2870,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-06-15T15:00:00
7673209,2870,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-06-15T14:20:00
7673198,2870,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-06-15T14:20:00
7673068,2870,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-06-15T14:20:00
7672756,2870,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-06-15T14:20:00
7672470,2870,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-06-15T13:40:00
7672442,2870,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-06-15T13:40:00
7672231,2870,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-06-15T13:40:00
7672199,2870,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-06-15T13:40:00
7671727,2870,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-06-15T13:00:00
7671698,2870,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-06-15T13:00:00
7671640,2870,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-06-15T13:00:00
7671385,2870,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-06-15T13:00:00
7670857,2870,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2024-06-14T20:55:00
7670587,2870,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2024-06-14T20:20:00
7670547,2870,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2024-06-14T20:20:00
7670468,2870,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-06-14T20:55:00
7670464,2870,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2024-06-14T20:20:00
7669992,2870,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-06-14T19:45:00
7669968,2870,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-06-14T20:20:00
7669908,2870,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-06-14T19:45:00
7669603,2870,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-06-14T19:45:00
7669475,2870,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-06-14T19:45:00
7669419,2870,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2024-06-14T19:10:00
7669171,2870,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-06-14T19:10:00
7669036,2870,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-06-14T19:10:00
7668972,2870,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-06-14T19:10:00
7668508,2870,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-06-14T18:35:00
7668493,2870,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-06-14T18:35:00
7668471,2870,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-06-14T18:35:00
7668443,2870,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-06-14T18:35:00
7667793,2870,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-06-14T18:00:00
7667739,2870,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-06-14T18:00:00
7667469,2870,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-06-14T18:00:00
7667345,2870,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-06-14T18:00:00
7666777,2870,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2024-06-14T16:30:00
7666491,2870,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2024-06-14T16:30:00
7666447,2870,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2024-06-14T15:55:00
7666394,2870,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2024-06-14T16:30:00
7666326,2870,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-06-14T16:30:00
7665938,2870,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2024-06-14T15:55:00
7665776,2870,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2024-06-14T15:20:00
7665762,2870,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2024-06-14T15:55:00
7665699,2870,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-06-14T15:55:00
7664969,2870,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-06-14T14:45:00
7664967,2870,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2024-06-14T15:20:00
7664908,2870,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2024-06-14T15:20:00
7664891,2870,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-06-14T15:20:00
7664517,2870,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-06-14T14:45:00
