id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
551973,2521,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2022-01-15T18:00:13.294
551714,2521,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2022-01-15T16:51:34.662
551325,2521,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2022-01-15T16:09:24.697
551116,2521,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2022-01-15T17:35:00
551113,2521,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2022-01-15T12:30:00
551108,2521,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2022-01-15T11:46:06.445
550847,2521,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2022-01-15T11:00:00.048
550587,2521,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2022-01-15T10:04:45.041
550284,2521,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2022-01-14T19:50:45.567
550019,2521,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2022-01-14T18:52:04.56
549673,2521,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2022-01-14T17:41:48.545
549315,2521,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2022-01-14T16:42:48.572
548941,2521,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2022-01-14T16:00:22.023
548747,2521,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2022-01-14T14:44:38.685
548496,2521,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2022-01-14T13:49:20.461
548226,2521,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2022-01-14T12:43:29.966
547735,2521,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2022-01-14T11:58:44.92
547635,2521,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2022-01-14T12:25:00
547516,2521,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2022-01-14T11:28:49.764
547336,2521,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2022-01-14T10:51:14.06
547299,2521,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2022-01-14T10:47:06.898
546851,2521,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-01-14T10:02:18.869
546836,2521,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-01-14T10:00:36.88
546442,2521,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-01-13T20:44:35.469
546306,2521,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-01-13T20:44:07.1
545917,2521,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-01-13T19:46:41.919
