id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
6055325,2863,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2024-01-28T15:30:00
6055319,2863,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-01-28T19:00:00
6054970,2863,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-01-28T18:00:00
6054540,2863,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-01-28T15:00:00
6054296,2863,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-01-28T14:20:00
6054157,2863,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-01-28T13:40:00
6053958,2863,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-01-28T13:00:00
6053711,2863,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-01-27T20:35:00
6053436,2863,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-01-27T20:00:00
6053344,2863,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-01-27T20:00:00
6052985,2863,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-01-27T19:25:00
6052973,2863,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-01-27T19:25:00
6052529,2863,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-01-27T18:50:00
6052503,2863,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-01-27T18:50:00
6052152,2863,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2024-01-27T18:00:00
6052079,2863,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-01-27T18:00:00
6051814,2863,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2024-01-27T15:30:00
6051794,2863,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-01-27T14:45:00
6051322,2863,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-01-27T14:45:00
6051281,2863,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2024-01-27T14:45:00
6051212,2863,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2024-01-27T14:10:00
6051104,2863,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-01-27T14:45:00
6050742,2863,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2024-01-27T14:10:00
6050717,2863,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2024-01-27T14:10:00
6050349,2863,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2024-01-27T13:35:00
6050201,2863,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2024-01-27T14:10:00
6050039,2863,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2024-01-27T13:35:00
6049739,2863,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-01-27T13:35:00
6049460,2863,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-01-27T13:35:00
6049212,2863,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2024-01-27T13:00:00
6049010,2863,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-01-27T13:00:00
6048942,2863,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2024-01-27T13:00:00
6048893,2863,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2024-01-27T13:00:00
6048119,2863,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2024-01-26T20:55:00
6047979,2863,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2024-01-26T20:55:00
6047867,2863,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-01-26T20:20:00
6047646,2863,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2024-01-26T20:20:00
6047624,2863,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2024-01-26T20:20:00
6047608,2863,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2024-01-26T20:20:00
6047245,2863,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-01-26T19:45:00
6047090,2863,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2024-01-26T19:45:00
6046651,2863,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-01-26T19:45:00
6046589,2863,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2024-01-26T19:45:00
6046579,2863,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2024-01-26T19:10:00
6046327,2863,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2024-01-26T19:10:00
6046158,2863,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2024-01-26T18:35:00
6045977,2863,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2024-01-26T19:10:00
6045772,2863,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-01-26T19:10:00
6045396,2863,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-01-26T18:35:00
6045262,2863,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-01-26T18:35:00
6045240,2863,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2024-01-26T18:35:00
6045180,2863,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2024-01-26T18:00:00
6044790,2863,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2024-01-26T18:00:00
6044674,2863,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2024-01-26T18:00:00
6044588,2863,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2024-01-26T18:00:00
6043913,2863,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-01-26T16:30:00
6043826,2863,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2024-01-26T16:30:00
6043490,2863,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2024-01-26T15:55:00
6043462,2863,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2024-01-26T16:30:00
6043443,2863,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2024-01-26T16:30:00
6043389,2863,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-01-26T15:55:00
6042897,2863,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2024-01-26T15:55:00
6042779,2863,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2024-01-26T15:20:00
6042539,2863,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2024-01-26T15:55:00
6042296,2863,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-01-26T15:20:00
6042154,2863,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-01-26T15:20:00
6042124,2863,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2024-01-26T14:45:00
6041451,2863,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2024-01-26T15:20:00
6041420,2863,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-01-26T14:10:00
6041395,2863,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2024-01-26T14:45:00
