id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
3471654,2695,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2023-04-29T20:05:00
3471529,2695,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2023-04-29T19:30:00
3471369,2695,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-04-29T18:45:00
3470960,2695,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-04-29T18:00:00
3470710,2695,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-04-28T21:40:00
3470545,2695,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-04-28T21:00:00
3470312,2695,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-04-28T20:20:00
3470155,2695,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-04-28T19:40:00
3469965,2695,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2023-04-28T19:00:00
3469711,2695,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-04-28T15:30:00
3469498,2695,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-04-28T14:50:00
3469295,2695,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-04-28T14:10:00
3469080,2695,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-04-28T13:30:00
3468877,2695,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-04-28T12:45:00
3468717,2695,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-04-28T12:10:00
3468548,2695,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-04-28T11:35:00
3468283,2695,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-04-28T11:00:00
3468049,2695,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-04-27T21:20:00
3467819,2695,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-04-27T20:45:00
3467647,2695,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-04-27T20:10:00
3467455,2695,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-04-27T19:35:00
3467306,2695,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-04-27T19:00:00
3467170,2695,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-04-27T15:50:00
3466977,2695,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-04-27T15:15:00
3466725,2695,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-04-27T14:40:00
3466575,2695,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-04-27T14:05:00
3466401,2695,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-04-27T13:30:00
3466276,2695,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2023-04-27T12:45:00
3466215,2695,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2023-04-27T12:45:00
3465933,2695,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-04-27T12:10:00
3465892,2695,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-04-27T12:45:00
3465803,2695,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-04-27T12:10:00
3465418,2695,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2023-04-27T11:35:00
3465407,2695,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2023-04-27T12:10:00
3465390,2695,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-04-27T11:35:00
3465052,2695,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-04-27T11:35:00
3464761,2695,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-04-27T11:00:00
3464661,2695,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-04-27T11:00:00
3464560,2695,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-04-27T11:00:00
3464129,2695,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-04-26T21:20:00
3463846,2695,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2023-04-26T20:45:00
3463658,2695,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-04-26T20:10:00
3463387,2695,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2023-04-26T19:35:00
3463194,2695,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-04-26T19:00:00
3462929,2695,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2023-04-26T16:30:00
3462915,2695,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2023-04-26T15:50:00
3462827,2695,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2023-04-26T15:55:00
3462450,2695,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-04-26T15:55:00
3462387,2695,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-04-26T15:15:00
3462305,2695,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-04-26T15:55:00
3462152,2695,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-04-26T15:20:00
3461698,2695,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2023-04-26T14:40:00
3461686,2695,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2023-04-26T15:20:00
3461605,2695,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2023-04-26T15:20:00
