id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
9670901,3084,TTEWSINGLES-----------GP12000400----------,,Women Singles,OFFICIAL,,,2025-01-11T17:35:00
9670896,3084,TTEWSINGLES-----------GP11000400----------,,Women Singles,OFFICIAL,,,2025-01-11T18:10:00
9670887,3084,TTEWSINGLES-----------GP10000300----------,,Women Singles,OFFICIAL,,,2025-01-11T18:45:00
9670882,3084,TTEWSINGLES-----------GP10000400----------,,Women Singles,OFFICIAL,,,2025-01-11T18:45:00
9670874,3084,TTEWSINGLES-----------GP05000100----------,,Women Singles,OFFICIAL,,,2025-01-11T19:20:00
9670863,3084,TTEMSINGLES-----------GP09000400----------,,Men Singles,OFFICIAL,,,2025-01-11T18:45:00
9670857,3084,TTEMSINGLES-----------GP09000300----------,,Men Singles,OFFICIAL,,,2025-01-11T18:45:00
9670846,3084,TTEMSINGLES-----------GP08000400----------,,Men Singles,OFFICIAL,,,2025-01-11T19:20:00
9591104,3084,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-01-17T16:15:00
9589602,3084,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-01-17T15:30:00
9588465,3084,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2025-01-17T14:45:00
9587606,3084,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2025-01-17T14:00:00
9584017,3084,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-01-16T19:50:00
9583545,3084,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-01-16T19:15:00
9583036,3084,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-01-16T18:40:00
9582426,3084,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-01-16T18:05:00
9581529,3084,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2025-01-16T17:30:00
9579084,3084,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2025-01-16T13:55:00
9578625,3084,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2025-01-16T13:55:00
9577792,3084,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2025-01-16T13:20:00
9577744,3084,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2025-01-16T13:20:00
9576682,3084,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-01-16T12:45:00
