iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
11234658,3092,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-06-27T20:25:00
11234501,3092,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-06-27T20:25:00
11234192,3092,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-06-27T19:50:00
11233981,3092,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-06-27T19:50:00
11233691,3092,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-06-27T19:15:00
11233436,3092,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-06-27T19:15:00
11232969,3092,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2025-06-27T18:40:00
11232960,3092,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-06-27T18:40:00
11232410,3092,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-06-27T18:05:00
11232190,3092,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2025-06-27T18:05:00
11231633,3092,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-27T17:30:00
11231583,3092,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-06-27T17:30:00
11229630,3092,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2025-06-27T14:10:00
11229489,3092,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2025-06-27T13:55:00
11229411,3092,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-06-27T13:20:00
11229321,3092,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2025-06-27T13:55:00
11229175,3092,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-06-27T13:20:00
11228882,3092,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-06-27T12:45:00
11228878,3092,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-06-27T12:45:00
11228734,3092,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2025-06-27T13:20:00
11228555,3092,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-06-27T12:10:00
11228389,3092,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2025-06-27T12:45:00
11228315,3092,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2025-06-27T12:10:00
11228131,3092,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-06-27T11:35:00
11228035,3092,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-06-27T12:10:00
11227779,3092,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-06-27T11:35:00
11227607,3092,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-27T11:35:00
11227558,3092,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2025-06-27T11:00:00
11227312,3092,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-06-27T11:00:00
11227269,3092,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2025-06-27T11:00:00
11223510,3092,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-06-26T20:25:00
11223491,3092,TTEMDOUBLES-----------8FNL000600----------,,Men Doubles,OFFICIAL,,,2025-06-26T20:25:00
11223381,3092,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-06-26T20:25:00
11223070,3092,TTEMDOUBLES-----------8FNL000500----------,,Men Doubles,OFFICIAL,,,2025-06-26T19:50:00
11223021,3092,TTEMDOUBLES-----------8FNL000100----------,,Men Doubles,OFFICIAL,,,2025-06-26T20:25:00
11222754,3092,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2025-06-26T19:50:00
11222722,3092,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-06-26T19:50:00
11222059,3092,TTEMDOUBLES-----------8FNL000700----------,,Men Doubles,OFFICIAL,,,2025-06-26T19:50:00
11222018,3092,TTEWDOUBLES-----------8FNL000800----------,,Women Doubles,OFFICIAL,,,2025-06-26T19:15:00
11221806,3092,TTEWDOUBLES-----------8FNL000500----------,,Women Doubles,OFFICIAL,,,2025-06-26T19:15:00
11221705,3092,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-06-26T19:15:00
11221320,3092,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-06-26T19:15:00
11220983,3092,TTEWDOUBLES-----------8FNL000700----------,,Women Doubles,OFFICIAL,,,2025-06-26T18:40:00
11220853,3092,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-06-26T18:40:00
11220809,3092,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2025-06-26T18:40:00
11220353,3092,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-06-26T18:05:00
11220299,3092,TTEWDOUBLES-----------8FNL000600----------,,Women Doubles,OFFICIAL,,,2025-06-26T18:40:00
11219935,3092,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2025-06-26T18:05:00
11219901,3092,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-06-26T18:05:00
11219397,3092,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-06-26T18:05:00
11219158,3092,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-06-26T17:30:00
11218741,3092,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-06-26T17:30:00
11218721,3092,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-06-26T17:30:00
11218546,3092,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2025-06-26T17:30:00
11216683,3092,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-06-26T15:05:00
11216447,3092,TTEMDOUBLES-----------8FNL000400----------,,Men Doubles,OFFICIAL,,,2025-06-26T15:05:00
11216105,3092,TTEMDOUBLES-----------8FNL000800----------,,Men Doubles,OFFICIAL,,,2025-06-26T15:05:00
11215725,3092,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-06-26T14:30:00
11215692,3092,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-06-26T15:05:00
11215670,3092,TTEMDOUBLES-----------8FNL000300----------,,Men Doubles,OFFICIAL,,,2025-06-26T14:30:00
11215379,3092,TTEMDOUBLES-----------8FNL000200----------,,Men Doubles,OFFICIAL,,,2025-06-26T14:30:00
11215197,3092,TTEWDOUBLES-----------8FNL000300----------,,Women Doubles,OFFICIAL,,,2025-06-26T13:55:00
11215168,3092,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-06-26T14:30:00
11215102,3092,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-06-26T13:55:00
11214718,3092,TTEWDOUBLES-----------8FNL000100----------,,Women Doubles,OFFICIAL,,,2025-06-26T13:55:00
11214703,3092,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-06-26T13:55:00
11214702,3092,TTEWDOUBLES-----------8FNL000200----------,,Women Doubles,OFFICIAL,,,2025-06-26T13:20:00
11214238,3092,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-06-26T13:20:00
11214123,3092,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-06-26T13:20:00
11214102,3092,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-06-26T12:45:00
11214039,3092,TTEWDOUBLES-----------8FNL000400----------,,Women Doubles,OFFICIAL,,,2025-06-26T13:20:00
11213679,3092,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-06-26T12:45:00
11213612,3092,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2025-06-26T12:45:00
11213606,3092,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-06-26T12:45:00
11213530,3092,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2025-06-26T12:10:00
11213201,3092,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-06-26T12:10:00
11213012,3092,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-06-26T12:10:00
11212672,3092,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-06-26T12:10:00
11212448,3092,TTEXDOUBLES-----------8FNL000300----------,,Mixed Doubles,OFFICIAL,,,2025-06-26T11:35:00
11212333,3092,TTEXDOUBLES-----------8FNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-06-26T11:35:00
11212139,3092,TTEXDOUBLES-----------8FNL000600----------,,Mixed Doubles,OFFICIAL,,,2025-06-26T11:35:00
11212090,3092,TTEXDOUBLES-----------8FNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-26T11:35:00
11211858,3092,TTEXDOUBLES-----------8FNL000500----------,,Mixed Doubles,OFFICIAL,,,2025-06-26T11:00:00
11211807,3092,TTEXDOUBLES-----------8FNL000400----------,,Mixed Doubles,OFFICIAL,,,2025-06-26T11:00:00
11211703,3092,TTEXDOUBLES-----------8FNL000700----------,,Mixed Doubles,OFFICIAL,,,2025-06-26T11:00:00
11211613,3092,TTEXDOUBLES-----------8FNL000800----------,,Mixed Doubles,OFFICIAL,,,2025-06-26T11:00:00
11208195,3092,TTEMSINGLES-----------RND4000800----------,,Men Singles,OFFICIAL,,,2025-06-25T18:55:00
11208003,3092,TTEMSINGLES-----------RND4000500----------,,Men Singles,OFFICIAL,,,2025-06-25T18:55:00
11207867,3092,TTEMSINGLES-----------RND4000600----------,,Men Singles,OFFICIAL,,,2025-06-25T18:55:00
11207776,3092,TTEMSINGLES-----------RND4000100----------,,Men Singles,OFFICIAL,,,2025-06-25T18:20:00
11207765,3092,TTEMSINGLES-----------RND4000700----------,,Men Singles,OFFICIAL,,,2025-06-25T18:55:00
11207166,3092,TTEMSINGLES-----------RND4000300----------,,Men Singles,OFFICIAL,,,2025-06-25T18:20:00
11207028,3092,TTEMSINGLES-----------RND4000400----------,,Men Singles,OFFICIAL,,,2025-06-25T18:20:00
11206655,3092,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2025-06-25T17:45:00
11206299,3092,TTEMSINGLES-----------RND4000200----------,,Men Singles,OFFICIAL,,,2025-06-25T18:20:00
11206119,3092,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2025-06-25T17:45:00
11205980,3092,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2025-06-25T17:45:00
11205607,3092,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2025-06-25T17:45:00
11205140,3092,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2025-06-25T17:10:00
11205004,3092,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2025-06-25T17:10:00
11204909,3092,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2025-06-25T17:10:00
11204823,3092,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2025-06-25T17:10:00
11203769,3092,TTEMDOUBLES-----------RND1000300----------,,Men Doubles,OFFICIAL,,,2025-06-25T16:35:00
11203737,3092,TTEMDOUBLES-----------RND1000100----------,,Men Doubles,OFFICIAL,,,2025-06-25T16:35:00
11203645,3092,TTEMDOUBLES-----------RND1000400----------,,Men Doubles,OFFICIAL,,,2025-06-25T16:35:00
11203075,3092,TTEMDOUBLES-----------RND1000200----------,,Men Doubles,OFFICIAL,,,2025-06-25T16:35:00
11202837,3092,TTEWDOUBLES-----------RND1000100----------,,Women Doubles,OFFICIAL,,,2025-06-25T16:00:00
11202757,3092,TTEWDOUBLES-----------RND1000400----------,,Women Doubles,OFFICIAL,,,2025-06-25T16:00:00
11202614,3092,TTEWDOUBLES-----------RND1000300----------,,Women Doubles,OFFICIAL,,,2025-06-25T16:00:00
11202526,3092,TTEWDOUBLES-----------RND1000200----------,,Women Doubles,OFFICIAL,,,2025-06-25T16:00:00
11201260,3092,TTEXDOUBLES-----------RND1000200----------,,Mixed Doubles,OFFICIAL,,,2025-06-25T13:30:00
11201146,3092,TTEXDOUBLES-----------RND1000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-25T13:30:00
11201084,3092,TTEXDOUBLES-----------RND1000300----------,,Mixed Doubles,OFFICIAL,,,2025-06-25T13:30:00
11201033,3092,TTEXDOUBLES-----------RND1000400----------,,Mixed Doubles,OFFICIAL,,,2025-06-25T13:30:00
11200823,3092,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2025-06-25T12:55:00
11200414,3092,TTEMSINGLES-----------RND3001600----------,,Men Singles,OFFICIAL,,,2025-06-25T12:55:00
11200222,3092,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2025-06-25T12:55:00
11200088,3092,TTEMSINGLES-----------RND3001400----------,,Men Singles,OFFICIAL,,,2025-06-25T12:55:00
11199797,3092,TTEMSINGLES-----------RND3001000----------,,Men Singles,OFFICIAL,,,2025-06-25T12:20:00
11199744,3092,TTEMSINGLES-----------RND3001200----------,,Men Singles,OFFICIAL,,,2025-06-25T12:20:00
11199660,3092,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2025-06-25T12:20:00
11199478,3092,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2025-06-25T12:20:00
11199357,3092,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2025-06-25T11:45:00
11199339,3092,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2025-06-25T11:45:00
11199147,3092,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2025-06-25T11:45:00
11198797,3092,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2025-06-25T11:45:00
11198768,3092,TTEMSINGLES-----------RND3001100----------,,Men Singles,OFFICIAL,,,2025-06-25T11:45:00
11198584,3092,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2025-06-25T11:45:00
11198491,3092,TTEMSINGLES-----------RND3000900----------,,Men Singles,OFFICIAL,,,2025-06-25T11:10:00
11198216,3092,TTEMSINGLES-----------RND3001500----------,,Men Singles,OFFICIAL,,,2025-06-25T11:10:00
11198065,3092,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2025-06-25T11:10:00
11197855,3092,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2025-06-25T11:10:00
11197790,3092,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2025-06-25T11:10:00
11197735,3092,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2025-06-25T11:10:00
11197171,3092,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2025-06-25T10:35:00
11197139,3092,TTEMSINGLES-----------RND3001300----------,,Men Singles,OFFICIAL,,,2025-06-25T10:35:00
11196744,3092,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2025-06-25T10:35:00
11196661,3092,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2025-06-25T10:35:00
11196659,3092,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2025-06-25T10:35:00
11196561,3092,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2025-06-25T10:35:00
11195932,3092,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2025-06-25T10:00:00
11195856,3092,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2025-06-25T10:00:00
11195795,3092,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2025-06-25T10:00:00
11195758,3092,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2025-06-25T10:00:00
11195680,3092,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2025-06-25T10:00:00
11195659,3092,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2025-06-25T10:00:00
11190479,3092,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2025-06-24T18:50:00
11190383,3092,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2025-06-24T18:30:00
11190313,3092,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2025-06-24T17:55:00
11190211,3092,TTEMSINGLES-----------RND2003100----------,,Men Singles,OFFICIAL,,,2025-06-24T18:30:00
11190024,3092,TTEMSINGLES-----------RND2003000----------,,Men Singles,OFFICIAL,,,2025-06-24T18:30:00
11189757,3092,TTEMSINGLES-----------RND2003200----------,,Men Singles,OFFICIAL,,,2025-06-24T18:30:00
11189364,3092,TTEMSINGLES-----------RND2001700----------,,Men Singles,OFFICIAL,,,2025-06-24T18:30:00
11189346,3092,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2025-06-24T17:55:00
11188887,3092,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2025-06-24T17:55:00
11188598,3092,TTEMSINGLES-----------RND2002500----------,,Men Singles,OFFICIAL,,,2025-06-24T17:55:00
11188522,3092,TTEMSINGLES-----------RND2002900----------,,Men Singles,OFFICIAL,,,2025-06-24T17:55:00
11188476,3092,TTEMSINGLES-----------RND2002600----------,,Men Singles,OFFICIAL,,,2025-06-24T17:20:00
11188346,3092,TTEMSINGLES-----------RND2002700----------,,Men Singles,OFFICIAL,,,2025-06-24T17:55:00
11187857,3092,TTEWSINGLES-----------RND1002900----------,,Women Singles,OFFICIAL,,,2025-06-24T17:20:00
11187529,3092,TTEMSINGLES-----------RND2002100----------,,Men Singles,OFFICIAL,,,2025-06-24T17:20:00
11187382,3092,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2025-06-24T17:20:00
11187286,3092,TTEMSINGLES-----------RND2002300----------,,Men Singles,OFFICIAL,,,2025-06-24T17:20:00
11186955,3092,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2025-06-24T16:45:00
11186836,3092,TTEMSINGLES-----------RND2002000----------,,Men Singles,OFFICIAL,,,2025-06-24T17:20:00
11186665,3092,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2025-06-24T16:45:00
11186307,3092,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2025-06-24T16:45:00
11186179,3092,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2025-06-24T16:45:00
11185980,3092,TTEMSINGLES-----------RND2002800----------,,Men Singles,OFFICIAL,,,2025-06-24T16:45:00
11185928,3092,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2025-06-24T16:10:00
11185755,3092,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2025-06-24T16:45:00
11185525,3092,TTEMSINGLES-----------RND2001900----------,,Men Singles,OFFICIAL,,,2025-06-24T16:10:00
11185453,3092,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2025-06-24T16:10:00
11185046,3092,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2025-06-24T16:10:00
11184784,3092,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2025-06-24T16:10:00
11184745,3092,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2025-06-24T15:35:00
11184694,3092,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2025-06-24T16:10:00
11184170,3092,TTEMSINGLES-----------RND2001800----------,,Men Singles,OFFICIAL,,,2025-06-24T15:35:00
11183848,3092,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2025-06-24T15:35:00
11183824,3092,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2025-06-24T15:35:00
11183675,3092,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2025-06-24T15:35:00
11183134,3092,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2025-06-24T15:35:00
11183092,3092,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2025-06-24T15:00:00
11182998,3092,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2025-06-24T15:00:00
11182433,3092,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2025-06-24T15:00:00
11182236,3092,TTEMSINGLES-----------RND2002200----------,,Men Singles,OFFICIAL,,,2025-06-24T15:00:00
11182165,3092,TTEMSINGLES-----------RND2002400----------,,Men Singles,OFFICIAL,,,2025-06-24T15:00:00
11181901,3092,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2025-06-24T15:00:00
11181294,3092,TTEWSINGLES-----------RND1000300----------,,Women Singles,OFFICIAL,,,2025-06-24T11:10:00
11181140,3092,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2025-06-24T11:10:00
11181020,3092,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2025-06-24T11:10:00
11180859,3092,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2025-06-24T11:10:00
11180798,3092,TTEMSINGLES-----------RND1006300----------,,Men Singles,OFFICIAL,,,2025-06-24T10:35:00
11180392,3092,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2025-06-24T10:35:00
11180281,3092,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2025-06-24T10:35:00
11180255,3092,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2025-06-24T10:00:00
11180086,3092,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2025-06-24T10:35:00
11179725,3092,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2025-06-24T10:00:00
11179679,3092,TTEWSINGLES-----------RND1001200----------,,Women Singles,OFFICIAL,,,2025-06-24T10:00:00
11179651,3092,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2025-06-24T10:00:00
