id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5985983,2878,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2024-01-18T18:30:00
5985686,2878,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2024-01-18T18:00:00
5984621,2878,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2024-01-18T11:30:00
5983884,2878,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2024-01-18T11:00:00
5983269,2878,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2024-01-18T10:30:00
5982542,2878,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2024-01-18T10:00:00
5977203,2878,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2024-01-17T19:30:00
5977165,2878,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2024-01-17T19:30:00
5976799,2878,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2024-01-17T18:55:00
5976456,2878,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2024-01-17T18:55:00
5976163,2878,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2024-01-17T18:20:00
5975939,2878,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2024-01-17T18:20:00
5975520,2878,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2024-01-17T17:45:00
5975430,2878,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2024-01-17T17:45:00
5973716,2878,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2024-01-17T12:55:00
5973708,2878,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2024-01-17T12:55:00
5973349,2878,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2024-01-17T12:20:00
5973343,2878,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2024-01-17T12:55:00
5973281,2878,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2024-01-17T12:20:00
5972898,2878,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2024-01-17T11:45:00
