id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
5726763,2755,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2023-12-01T17:45:00
5726108,2755,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2023-12-01T17:10:00
5720903,2755,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2023-12-01T11:45:00
5719460,2755,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2023-12-01T11:10:00
5718191,2755,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2023-12-01T10:35:00
5716691,2755,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2023-12-01T10:00:00
5713355,2755,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2023-11-30T18:20:00
5712743,2755,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2023-11-30T18:20:00
5712086,2755,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2023-11-30T18:20:00
5711857,2755,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2023-11-30T17:45:00
5711446,2755,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2023-11-30T18:20:00
5711115,2755,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2023-11-30T17:45:00
5710373,2755,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2023-11-30T17:45:00
5709689,2755,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2023-11-30T17:45:00
5703833,2755,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2023-11-30T13:45:00
5703767,2755,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2023-11-30T13:45:00
5703756,2755,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2023-11-30T13:45:00
5703623,2755,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2023-11-30T13:45:00
5703288,2755,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2023-11-30T13:10:00
5702613,2755,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2023-11-30T13:10:00
5702340,2755,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2023-11-30T13:10:00
5702160,2755,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2023-11-30T12:35:00
5702063,2755,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2023-11-30T13:10:00
5701179,2755,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2023-11-30T12:35:00
5700699,2755,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2023-11-30T12:35:00
5700658,2755,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2023-11-30T12:35:00
5700109,2755,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2023-11-30T12:00:00
5699741,2755,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2023-11-30T12:00:00
5699259,2755,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2023-11-30T12:00:00
5698995,2755,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2023-11-30T12:00:00
5691102,2755,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2023-11-29T18:55:00
5690202,2755,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2023-11-29T18:20:00
5690099,2755,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2023-11-29T18:55:00
5688803,2755,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2023-11-29T18:20:00
5688773,2755,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2023-11-29T18:20:00
5688619,2755,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2023-11-29T18:20:00
5688399,2755,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2023-11-29T17:45:00
5688321,2755,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2023-11-29T18:20:00
5688034,2755,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2023-11-29T18:20:00
5687649,2755,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2023-11-29T17:45:00
5687633,2755,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2023-11-29T17:45:00
5687512,2755,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2023-11-29T17:45:00
5687168,2755,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2023-11-29T17:45:00
5686670,2755,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2023-11-29T17:45:00
5686537,2755,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2023-11-29T17:10:00
5686237,2755,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2023-11-29T17:10:00
