id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
10309388,3024,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2025-03-29T18:15:00
10309081,3024,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2025-03-29T17:40:00
10305228,3024,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2025-03-29T11:45:00
10304944,3024,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2025-03-29T11:10:00
10304617,3024,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2025-03-29T10:35:00
10304412,3024,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2025-03-29T10:00:00
10298878,3024,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2025-03-28T18:20:00
10298724,3024,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2025-03-28T18:20:00
10298555,3024,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2025-03-28T18:20:00
10298542,3024,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2025-03-28T18:20:00
10298067,3024,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2025-03-28T17:45:00
10297782,3024,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2025-03-28T17:45:00
10297717,3024,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2025-03-28T17:45:00
10297448,3024,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2025-03-28T17:45:00
10293686,3024,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2025-03-28T14:20:00
10293171,3024,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2025-03-28T13:45:00
10293031,3024,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2025-03-28T13:45:00
10292329,3024,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2025-03-28T13:45:00
10291914,3024,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2025-03-28T13:10:00
10291609,3024,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2025-03-28T13:10:00
10291210,3024,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2025-03-28T13:10:00
10290940,3024,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2025-03-28T12:35:00
10290416,3024,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2025-03-28T12:35:00
10290308,3024,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2025-03-28T13:10:00
10290194,3024,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2025-03-28T12:35:00
10289369,3024,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2025-03-28T12:00:00
10289291,3024,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2025-03-28T12:35:00
10289159,3024,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2025-03-28T12:00:00
10289004,3024,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2025-03-28T12:00:00
10288340,3024,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2025-03-28T12:00:00
10278739,3024,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-03-27T18:55:00
10277545,3024,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
10277526,3024,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
10277100,3024,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
10276618,3024,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
10276566,3024,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2025-03-27T18:55:00
10276307,3024,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-03-27T17:45:00
10276269,3024,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-03-27T18:20:00
10275969,3024,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-03-27T17:45:00
